Country,CountryID,Continent,fertility%,literacy%,GNIperCapita,school_enrolmentF%,school_enrolmentM%,Population,Pop_growth,urban%,median_age,young%,"fertility ",Births_Skilled%,Contraceptive%,HospitalBeds,nurses,physicians,HealthExpenditure,health%,mortalityFemale,mortalityMale,cancer," cardiovascular",HIV,tuberculosis,lifeFemale,lifeMale,Infant_mortalityFemale,Infant_mortalityMale,alcohol,water_acces%,tobacco,Adolescent_fertility_rate,Agricultural_land,Agriculture_contribution_to_economy,Aid,Arms_exports,Arms_imports,Broadband_per,CO2_emissions,Cell_per,Contraceptive_use,Democracy_score,Electric_power_consumption,Expenditure_per_student_primary,External_debt_per_GNI,Forest_area,Health_expenditure_per_person,Imports_of_goods_and_services,Income_growth,Income_per_person,Inequality_index,Infant_mortality_rate,Internet_users,Life_expectancy_at_birth,Literacy_rate_adult_female,Literacy_rate_adult_male,Literacy_rate_adult_total,Lung_cancer_deaths_per_100_000_men,Lung_cancer_deaths_per_100_000_women,Medical_Doctors,Military_expenditure,People_living_with_HIV,Personal_computers_per_100_people,Population_growth,Population_total,Primary_completion_rate_total,Pump_price_for_gasoline,Ratio_of_girls_to_boys_in_primary_and_secondary_education,Ratio_of_young_literate_females_to_males,area,CO2_emissions,Total_income,Urban_pop,Urban_pop%
Afghanistan,1,1,151,28,,,,26088,4,23,16,47,7.2,14,10.3,4,14930,5970,29,5.4,443,500,153,706,10,32,36,35,154,176,0.01,22,,,58.35,36.1,2750000000,0,28000000,0.000878,0.02,4,10.3,-7,,,,8670,20,55.66,,874,,165,1,43.4,12.59,43.14,28,11.3,2.7,0.19,9.93,,,,29900000,37.73,0.68,55.57,36.2,652090,692.5,,5740436,22.9
Albania,2,2,27,98.7,6000,93,94,3172,0.6,46,29,26,2.1,100,75.1,30,14637,3626,358,6.2,103,170,154,537,,3,63,59,14,15,2.01,97,22.4,15.59,40.99,22.8,319000000,,42000000,0.01,0.98,48.9,60,9,1167.19,7.78,21.56,7940,169,46.31,4.91,5369,31.1,16,6,76.23,98.25,99.19,98.71,29.44,8.1,1.31,1.4,,1.2,0.61,3563112,96.34,1.44,97.02,100.13,28750,3499.12,4790000000,1431793.9,45.4
Algeria,3,3,6,69.9,5940,94,96,33351,1.5,64,24,29,2.4,95,61.4,17,69749,35368,188,3.6,122,149,103,314,10,2,62,60,31,36,0.15,85,15.2,7.82,17.28,8.46,371000000,,152000000,0.59,4.23,41.5,61.4,2,898.64,11.31,17.41,22770,108,23.6,3.71,6011,35.3,34,5.8,71.97,60.08,79.57,69.87,16.4,2,1.13,2.87,19328,0.9,1.5,32500000,95.83,0.32,99.31,91.58,2381740,137535.56,69700000000,20800000,63.3
Andorra,4,2,,,,83,83,74,1,93,,14,1.3,,,26,259,244,2910,6.3,45,103,126,125,,2,75,70,2,3,,100,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,5,3,146,67.4,3890,49,51,16557,2.8,54,17,46,6.5,45,6.2,1,18977,1165,71,2.7,447,539,179,486,188,27,35,32,147,161,3.86,51,,139.64,46.19,7.65,437000000,1000000,22000000,,0.76,10.3,6.2,-2,140.97,,44.29,591040,36,49.44,17.2,3533,,154,0.6,42.3,54.21,82.9,67.41,7,1.3,0.08,5.4,173659,0.2,2.9,11800000,34.75,0.5,85.18,75.44,1246700,8991.46,14900000000,8578749,53.3
"Antigua and Barbuda",6,4,,,15130,,,84,1.3,37,,28,2.2,100,,24,233,12,652,4.9,115,187,144,343,,1,64,60,9,11,5.73,91,,,31.82,3.62,7790000,,,6.89,6.13,105.5,53,,,,,90,503,71.29,4.05,14579,,11,35.6,,,,,,,0.17,,,,1.32,68722,,0.28,,,440,421.36,830000000,32468.25,39.1
Argentina,7,5,62,97.2,11670,98,99,39134,1,90,29,26,2.3,99,65.3,41,29000,108800,1665,10.1,86,162,142,212,11,5,68,62,13,16,8.4,96,30,58.42,47.27,9.4,97300000,4000000,4000000,2.39,3.86,57.4,,8,2417.88,11.32,75.35,330210,484,19.19,8.12,11063,51.32,14,17.8,75.08,97.19,97.19,97.19,31.87,7.08,3.01,1.04,115615,8,0.97,39500000,99.35,0.62,103.58,100.43,2780400,152711.86,314000000000,34900000,90.1
Armenia,8,2,30,99.4,4950,84,80,3010,-0.3,64,32,20,1.3,98,53.1,44,14806,11133,272,4.7,115,262,146,498,50,10,63,59,20,23,1.48,98,29.6,30.07,49.29,20.8,193000000,,151000000,0.07,1.46,10.5,53.1,5,1503.15,4.39,37.63,2830,88,40.48,14.37,3903,33.77,23,5.3,71.82,99.16,99.67,99.4,45.62,5.96,3.59,2.72,2381,5.3,-0.31,2982904,88,0.96,103.24,100.11,29800,4345.5,3400000000,1934320.8,64.1
Australia,9,6,16,,33940,97,96,20530,1.1,88,37,19,1.8,100,,40,187837,47875,3122,8.7,47,82,127,140,10,1,74,71,4,6,9.02,100,24.8,15.38,57.94,3.08,,50000000,560000000,8.76,18.36,91.4,,10,11480.53,15.93,,1636780,3181,21.79,1.6,32798,35.19,5,70.4,81.19,,,,30.4,14.31,2.5,1.78,15030,68.9,1.32,20100000,,0.93,97.35,,7741220,368858.53,468000000000,18000000,88.2
Austria,10,2,14,,36040,98,97,8327,0.4,66,40,16,1.4,,,76,53782,30068,3545,9.9,51,105,127,204,10,1,74,69,3,4,11.08,100,43.3,12.36,39.58,1.64,,3000000,21000000,14.26,8.99,105.8,50.8,,7888.7,22.52,,38620,3788,49.53,1.08,34108,29.15,4,48.9,79.66,,,,35.92,11.77,3.4,0.88,5840,57.6,0.71,8184691,102.57,1.32,96.78,,83870,73602.43,209000000000,5433978,66
Azerbaijan,11,2,31,98.8,5430,83,86,8406,0.6,52,28,24,1.7,97,55.4,81,71265,30766,218,3.4,138,241,113,613,10,10,59,56,70,76,4.54,78,,28.94,57.57,9.9,225000000,,45000000,0.03,4.63,26.7,55.4,-7,2407.45,6.02,15.65,9360,62,52.9,24.97,4648,36.5,74,8.1,67.33,98.17,99.47,98.79,21.83,4.63,3.55,2.37,5377,1.8,1.02,7911974,93.18,0.46,96.93,100.03,86600,36629.01,9930000000,4321803,51.5
Bahamas,12,4,46,,,89,87,327,1.2,91,28,27,2,99,,32,1323,312,1516,6.9,144,246,112,222,200,3,66,61,11,14,,97,,54.08,1.4,,4780000,,54000000,4.14,6.98,70.5,,,,,,5150,1224,,,23021,,,31.9,,,,,19.7,4.8,,0.65,5953,,1.23,,100.68,,99.96,,13880,2106.8,4940000000,292258.7,90.4
Bahrain,13,1,14,86.5,34310,98,98,739,1.9,97,29,26,2.4,99,,27,4410,1980,1008,3.8,84,116,127,312,,4,64,64,9,9,6.98,,14.6,17.52,14.08,0.86,57400000,2000000,54000000,2.96,28.57,103,61.8,-7,11400.58,15.82,,,710,54.17,5.31,27236,,9,21.3,75.43,83.56,88.55,86.55,28.6,12.4,1.09,3.02,,16.9,2.03,688345,105.48,0.27,102.09,100.44,710,19668.35,10600000000,699420.44,96.5
Bangladesh,14,7,135,47.5,1230,90,87,155991,1.8,25,22,35,2.9,20,58.1,3,39471,42881,69,3.1,258,251,111,428,10,45,53,55,46,57,0,80,25.6,134.37,69.22,20.14,1340000000,,27000000,,0.28,6.3,58.1,6,135.56,7.62,30,8710,12,23.05,4.01,1268,33.2,54,0.3,63.55,40.82,53.9,47.49,20.8,3.3,0.26,1.16,11585,1.2,1.81,144000000,71.92,0.79,103.45,89.72,144000,39952.26,61400000000,38500000,25.1
Barbados,15,4,51,,15150,96,97,293,0.3,53,36,18,1.5,100,,67,988,322,1155,6.7,82,154,135,245,200,1,68,63,11,11,,100,10.8,42.24,44.19,3.68,-2150000,,,10.94,4.72,76.7,,,,23.41,,20,725,63.47,2.3,15837,,11,59.5,76.96,,,,14.4,3,1.21,0.83,2164,12.5,0.35,278870,92.84,0.66,99.93,,430,1315.38,,153848.69,52.7
Belarus,16,2,22,99.6,9700,88,90,9742,-0.5,73,38,15,1.2,100,,112,121357,46359,572,6.4,131,366,143,592,,8,65,57,5,7,5.53,100,42.6,22.62,42.7,9.77,53900000,24000000,6000000,0.02,6.15,42,72.6,-7,3208.5,14.14,15.66,78940,204,59.09,9.79,8541,27.95,12,34.8,68.87,99.42,99.79,99.59,55.31,3.67,4.55,1.22,13360,,-0.5,10300000,94.93,0.79,100.25,100.07,207600,63299.27,18300000000,7057977,72.2
Belgium,17,2,5,,33860,97,97,10430,0.3,97,41,17,1.6,99,,53,146846,44124,3183,9.5,61,111,148,162,10,1,73,69,4,4,10.63,,27.1,7.67,45.85,1.1,,185000000,0,19.19,9.9,90,78.4,10,8509.97,19.95,,6670,3451,83.32,0.69,32077,32.97,4,45.7,79.2,,,,69.9,10.1,3.9,1.13,12949,34.7,0.55,10400000,78.85,1.63,98.03,,30530,102599.33,249000000000,10200000,97.2
Belize,18,5,90,70.3,7080,97,97,282,2.2,48,21,37,3,91,,13,303,251,426,5.3,190,314,147,317,200,4,62,58,12,17,6.25,91,,83.7,6.66,15.28,12000000,,1000000,1.72,2.91,44.3,56.1,,,14.01,100.28,16530,198,62.67,-0.15,7290,,15,9.6,75.99,70.33,70.27,70.3,19.6,3.3,1.05,1.43,3346,13.5,3.2,281084,103.43,,98.24,100.74,22970,817.07,1080000000,140939.4,48.3
Benin,19,3,108,34.7,1250,73,87,8760,3.1,40,18,44,5.6,74,18.6,5,5789,311,46,5.3,306,349,154,432,114,13,45,43,85,90,1.29,65,,126.52,32.25,32.2,346000000,,6000000,0,0.34,10,17.2,6,69.37,11.54,43.55,23510,28,26.11,0.68,1390,36.48,89,5.7,56.15,23.3,47.87,34.66,2.4,0.6,0.04,,60771,0.4,3.19,7649360,64.66,0.81,73.45,56.14,112620,2564.8,2730000000,3404610.8,40.1
Bhutan,21,7,62,,4000,79,79,649,1.8,11,23,32,2.3,51,30.7,16,730,52,107,4.5,180,250,112,441,10,7,53,53,58,68,0.23,81,,42.42,12.6,23.62,89600000,,0,,0.19,4.7,30.7,-6,,10,79.54,31950,52,51.38,2.63,3694,,65,3.1,65.08,48.7,69.1,59.5,11,2.2,0.05,,,1.4,2.21,2232291,65.23,0.58,93.88,,47000,414.03,644000000,70708.45,11.1
Bolivia,22,5,97,86.7,3810,95,94,9354,1.9,65,21,38,3.6,61,58.4,11,18091,10329,204,6.6,176,242,256,260,10,30,55,54,47,52,3.23,86,31.7,80.68,34.83,14.24,632000000,,9000000,0.12,1.04,26.4,58.4,8,478.76,16.23,76.51,587400,71,32.54,2.09,3618,60.05,52,5.2,65.14,80.65,93.06,86.72,11.6,3.1,1.22,1.62,7530,2.3,1.9,8857870,100.95,0.54,98.29,97.53,1098580,9251.6,9740000000,5894853.5,64.2
"Bosnia and Herzegovina",23,2,25,96.7,6780,,,3926,0.3,46,38,17,1.2,100,47.5,30,18332,5540,794,8.3,72,151,121,492,,7,66,62,10,15,9.05,99,42.3,21.48,41.93,10.55,553000000,4000000,25000000,0.35,5.93,40.8,35.7,,2316.08,,47.2,21850,243,74.58,5.06,6506,35.79,13,20.6,74.66,94.36,99.03,96.66,52.3,10.5,1.34,1.62,500,,0.25,4430494,,1.34,,100.1,51210,26274.55,6440000000,1789263.8,45.7
Botswana,24,3,51,81.2,11730,85,83,1858,1.2,58,21,35,3,99,44.4,24,4753,715,635,7.2,455,485,124,338,1020,31,35,36,88,91,4.29,96,,55.78,45.84,1.97,47600000,,9000000,0.09,2.78,46.6,44.4,9,1405.82,15.74,4.91,119430,362,31.72,6.44,12057,60.51,87,3.4,49.7,81.81,80.43,81.19,8.5,3,0.4,3,292073,4.7,1.14,1640115,95.16,0.78,100.33,103.81,581730,4554.35,8050000000,1053828.4,57.4
Brazil,25,5,71,88.6,8700,95,93,189323,1.3,85,27,28,2.3,97,,26,659111,198153,765,7.5,121,230,142,341,8,3,62,57,17,21,5.76,91,,89.42,31.16,5.65,196000000,61000000,143000000,2.35,1.75,46.3,76.7,8,2008.2,12.79,22.14,4776980,371,11.54,0.93,8596,56.6,20,17.2,72.04,88.81,88.41,88.62,16.12,6.02,2.06,1.42,705387,10.7,1.35,186000000,105.05,1.26,101.97,102.21,8514880,325487.78,738000000000,157000000,84.2
"Brunei Darussalam",26,6,31,92.7,49900,94,94,382,2.1,74,26,29,2.4,100,,30,2120,400,394,1.8,74,100,114,210,50,9,66,65,7,9,0.12,,,28.65,4.74,0.95,770000,,1000000,2.17,15.82,62.3,,,7498.04,4.99,,2780,519,27.29,-0.54,47465,,8,36.1,76.92,90.16,95.15,92.67,22.5,10.8,1.01,2.61,,8.5,2.2,372361,106.88,0.3,101.85,100.04,5770,5891.71,4830000000,274765.78,73.5
Bulgaria,27,2,40,98.2,10270,92,93,7693,-0.7,70,41,14,1.3,99,,62,35028,28111,741,6.9,93,219,125,554,,5,67,63,10,10,5.86,99,37.7,41.63,48.46,9.43,620000000,48000000,158000000,2.14,5.96,80.8,41.5,9,4121.19,11.88,57.36,36250,272,76.39,6.06,9353,29.21,12,20.6,72.52,97.71,98.74,98.2,39.73,6.28,3.56,2.35,2157,5.9,-0.53,7450349,98.58,1.05,96.57,99.8,111000,44422.34,16400000000,5418000,70
"Burkina Faso",28,3,131,23.6,1130,42,52,14359,3,19,17,46,6.1,54,13.8,9,6557,708,87,6.4,376,483,162,459,91,50,36,35,117,126,5.01,72,16.6,132.91,39.84,31.95,681000000,,19000000,0,0.06,4.8,17.4,0,,31.49,36.49,67940,27,24.78,1.58,1140,39.51,121,0.5,51.88,16.62,31.44,23.55,4.6,2.1,0.06,1.36,133761,0.2,3.11,13500000,30.28,1.15,78.26,65.58,274000,743.79,3430000000,2549805.5,18.3
Burundi,29,3,30,59.3,320,73,76,8173,3.9,10,17,45,6.8,34,19.7,7,1348,200,15,3,412,461,146,439,172,78,37,33,94,123,9.1,71,,54.94,90.58,34.85,365000000,,4000000,,0.03,2,9.1,6,,19.13,170.29,1520,3,45.29,-2.64,420.08,42.39,109,0.5,49.03,52.24,67.31,59.3,3.5,2.1,0.03,6.22,117846,0.5,3.8,7795426,34.62,1.2,83.96,91.65,27830,223.5,790000000,785879.1,10
Cambodia,30,7,52,73.6,1550,89,91,14197,1.7,20,20,37,3.3,44,40,1,11125,2047,167,6,207,314,148,392,114,76,49,46,58,71,1.48,65,23.6,44.95,30.34,30.78,541000000,0,21000000,0.01,0.04,7.5,40,2,,5.62,58.42,104470,28.57,72.92,11.2,1453,41.71,67,0.3,58.98,64.05,84.68,73.61,20.9,4.5,0.16,1.76,88156,0.3,1.7,13600000,85.11,1.01,89.24,89.74,181040,538.61,5680000000,2749235,19.7
Cameroon,31,3,141,67.9,2060,65,74,18175,2.1,56,19,41,4.5,63,26,15,26042,3124,80,5.2,422,451,150,436,282,21,42,41,79,94,3.77,70,7.4,125.31,19.68,20.17,417000000,,5000000,0,0.22,13.8,29.2,-4,196.12,6.14,43.84,212450,49,25.38,0.27,1995,44.56,87,1.5,50.29,59.8,77,67.9,3,0.3,0.19,1.32,542040,1,2.19,17000000,58.24,1.14,83.73,,475440,3715.3,12100000000,9716151,54.6
Canada,32,4,14,,36280,100,99,32577,0.9,80,39,17,1.5,100,,34,327224,62307,3672,10,55,89,138,141,10,0,74,70,5,5,7.8,100,21.6,14.04,7.42,2.1,,193000000,106000000,19.9,16.39,52.5,74.7,10,17284.69,,,3101340,3430,34.1,1.91,35078,32.56,5,67.9,80.36,,,,42.85,25.05,2.1,1.15,63660,69.8,1,32800000,,0.84,98.3,,9984670,537523.44,810000000000,25900000,80.1
"Cape Verde",33,1,104,81.2,2590,87,88,519,2.3,58,20,39,3.5,89,,21,410,231,278,5.6,168,308,127,356,,36,63,59,22,28,4.78,80,,87.48,18.36,9.24,162000000,,1000000,0.18,0.68,17.2,52.9,,,20.31,56.27,840,114,50.06,3.37,2831,50.52,26,6.1,71.31,75.55,87.76,81.22,2.4,0.6,0.49,0.71,,10.2,2.32,418224,81.36,0.59,99.31,101.04,4030,285.79,681000000,290400.4,57.3
"Central African Republic",34,3,157,48.6,690,38,53,4265,1.7,38,18,42,4.7,54,27.9,12,1613,331,55,3.9,466,471,154,445,594,54,38,37,110,118,1.53,66,,122.13,8.38,55.63,95700000,,1000000,,0.06,2.5,19,-1,,10.49,74.19,227550,13,21.07,,675,61.33,,0.3,,33.5,64.77,48.57,4.6,0.7,,1.12,149743,0.3,1.64,,24.29,1.37,59.78,66.64,623000,252.82,918000000,1592743,38
Chad,35,3,193,25.7,1170,49,71,10468,3.1,26,17,46,6.3,14,2.8,4,2499,345,40,3.6,426,466,156,443,113,63,42,40,116,132,0.31,48,9.4,174.48,39.1,21.35,382000000,,2000000,,0.01,2.1,2.8,-2,,6.77,33.6,119210,22,39.49,2.31,1749,,124,0.4,50.62,12.8,40.83,25.65,4.6,0.7,0.04,0.94,186794,0.2,3.36,9657069,31.19,1.31,60.98,41.73,1284000,139.23,2790000000,2566839,25.3
Chile,36,5,49,95.7,11300,89,90,16465,1,88,31,24,1.9,100,60.7,23,10000,17250,697,5.3,60,121,137,165,10,1,70,65,7,9,6.6,95,37.9,60.4,20.36,4.36,152000000,2000000,470000000,4.35,4.14,67.8,56,9,3074.3,11.94,41.89,161210,396.78,32.51,5.23,12262,54.92,8,28.9,78.38,95.64,95.8,95.72,18.89,7.32,1.09,3.7,29057,13.9,1.06,16000000,122.94,1.09,98.26,100.38,756630,66120.55,92500000000,14300000,87.6
China,37,7,3,90.9,4660,96,100,1328474,0.6,42,33,21,1.7,98,90.2,22,1301240,1862630,342,4.5,87,143,148,291,2,15,65,63,24,17,5.2,88,31.8,5.77,59.64,12.55,1800000000,223000000,3790000000,2.87,4.26,29.9,86.9,-7,1780.54,,12.49,1972900,81,31.74,9.5,4091,46.9,21,8.4,72.73,86.53,95.14,90.92,36.7,16.3,1.51,1.97,664224,4.1,0.64,1300000000,98.25,0.69,99.91,99.3,9598088,5547757.5,1890000000000,527000000,40.4
Colombia,38,5,92,92.8,6130,88,89,45558,1.4,73,26,30,2.3,96,78.2,12,23940,58761,626,7.3,87,176,117,240,18,6,66,58,14,20,5.68,93,,69.08,38.36,12.37,626000000,,8000000,0.71,1.36,47.9,78.2,7,890.07,19.17,29.38,607280,201,22.33,3.55,6306,56.23,17,10.4,72.59,92.91,92.78,92.85,14.41,7.18,1.35,3.71,157092,5.5,1.41,43000000,99.77,0.98,103.41,100.88,1141750,58594.69,98800000000,32700000,72.7
Comoros,39,3,66,,1140,50,60,818,2.5,38,19,42,4.5,62,25.7,17,588,115,35,3.2,177,250,128,381,50,7,55,54,46,57,0.31,85,20.7,52.93,79.53,51.02,24900000,,,0.000666,0.13,2,25.7,6,,9.32,75.58,50,14,34.72,2.05,1063,,53,2.5,64.61,,,,3.5,2.1,0.15,,154,0.6,2.11,671247,50.49,,84.2,,1861,87.94,232000000,222181.12,37
"Congo, Dem. Rep.",40,3,125,67.2,270,47,60,60644,3.2,33,16,47,6.7,61,31.4,11,28789,5827,18,4.3,382,454,161,465,156,69,39,35,122,136,1.86,46,8.1,225.5,10.06,45.52,1830000000,,14000000,0,0.04,4.8,31.4,4,91.08,,156.82,1336100,5,39.31,3.36,264,,129,0.2,46.09,54.07,80.91,67.17,4.4,0.6,0.11,0,419448,,3.15,60800000,38.46,0.94,73.24,80.9,2344860,2143.44,5240000000,18900000,32.1
"Congo, Rep.",41,3,132,84.4,2420,52,58,3689,2.2,61,19,42,4.6,83,44.3,16,3672,756,31,2.1,367,407,134,393,275,65,47,45,77,82,2.6,71,6.6,120.41,30.88,4.67,1440000000,,4000000,,,12.3,44.3,-4,159.56,3.41,133.22,224710,31,50.14,6.03,3621,,79,1.3,54.73,79.03,90.54,84.68,3.6,0.5,0.2,1.31,79571,0.4,2.25,3602269,67.1,0.96,90.16,98.13,342000,,3980000000,2173130.2,60.2
"Cook Islands",42,6,,,,75,73,14,-2.5,64,,34,3,100,,63,80,20,566,4.5,96,147,69,326,,3,63,61,13,19,3.73,95,28.1,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,
"Costa Rica",43,5,77,94.9,9220,88,87,4399,1.6,62,26,28,2.1,94,,13,3653,5204,743,7,71,118,125,185,10,1,69,65,10,11,5.65,98,16.8,73.78,56.7,8.66,29600000,,3000000,1.08,1.82,25.4,96,10,1718.88,16.96,32.44,23910,327,53.97,4.13,8661,48.2,11,21.3,78.62,95.08,94.65,94.87,9.7,3.69,1.32,,8572,21.9,1.73,4016173,91.99,0.98,101.64,100.87,51100,7302.35,19500000000,2669899.8,61.7
"Cote d'Ivoire",44,3,132,48.7,1580,49,61,18914,1.8,45,19,41,4.6,57,,4,10180,2081,66,3.8,402,455,160,436,358,79,41,38,74,105,1.77,81,9,117.38,63.84,22.84,110000000,,14000000,0.01,0.5,12.9,12.9,0,170.3,16.3,76.17,104050,34,43.64,0.22,1575,44.58,91,1.1,47.95,38.62,60.84,48.73,6,1.2,0.12,1.55,524386,1.6,1.68,17300000,42.84,1.2,68.41,73.59,322460,8698.34,10200000000,8363115.5,45
Croatia,45,2,14,98.1,13850,90,91,4556,0.1,57,41,15,1.3,100,,55,24872,11250,1084,7.5,63,161,167,356,,6,69,64,5,5,12.25,99,34,13.69,48.19,7.6,127000000,2000000,8000000,2.61,5.09,80.2,69,9,3474.86,22.99,80.85,21350,651.44,55.51,4.27,13232,29.03,6,32.4,75.53,97.08,99.32,98.15,58.98,10.21,2.4,1.58,690,19.1,0.01,4495904,95.24,1.34,100.82,100.01,56540,22878.02,23200000000,2510492.8,56.5
