Country,CountryID,Continent,fertility%,literacy%,GNIperCapita,school_enrolmentF%,school_enrolmentM%,Population,Pop_growth,urban%,median_age,young%,"fertility ",Births_Skilled%,Contraceptive%,HospitalBeds,nurses,physicians,HealthExpenditure,health%,mortalityFemale,mortalityMale,cancer," cardiovascular",HIV,tuberculosis,lifeFemale,lifeMale,Infant_mortalityFemale,Infant_mortalityMale,alcohol,water_acces%,tobacco,Adolescent_fertility_rate,Agricultural_land,Agriculture_contribution_to_economy,Aid,Arms_exports,Arms_imports,Broadband_per,CO2_emissions,Cell_per,Contraceptive_use,Democracy_score,Electric_power_consumption,Expenditure_per_student_primary,External_debt_per_GNI,Forest_area,Health_expenditure_per_person,Imports_of_goods_and_services,Income_growth,Income_per_person,Inequality_index,Infant_mortality_rate,Internet_users,Life_expectancy_at_birth,Literacy_rate_adult_female,Literacy_rate_adult_male,Literacy_rate_adult_total,Lung_cancer_deaths_per_100_000_men,Lung_cancer_deaths_per_100_000_women,Medical_Doctors,Military_expenditure,People_living_with_HIV,Personal_computers_per_100_people,Population_growth,Population_total,Primary_completion_rate_total,Pump_price_for_gasoline,Ratio_of_girls_to_boys_in_primary_and_secondary_education,Ratio_of_young_literate_females_to_males,area,CO2_emissions,Total_income,Urban_pop,Urban_pop%
Cuba,46,5,47,99.8,,97,96,11267,0.1,75,36,19,1.5,100,73.3,49,83880,66567,363,7.1,82,127,129,215,10,1,70,67,5,6,2.26,91,35.9,48.32,60.07,6.4,88800000,,91000000,,2.14,1.2,77.1,-7,1151.87,37.26,,27130,310,18.67,5.16,7407.24,,5,1.7,77.99,99.79,99.81,99.8,35.8,15.64,5.91,,4952,2.6,0.12,11300000,92.63,1.1,99.14,100,110860,24332.62,,8501228,75.5
Cyprus,47,2,5,96.8,25060,99,99,846,1.1,69,35,19,1.6,100,,38,3361,1950,1696,6.3,42,74,94,354,,0,68,67,3,4,11.52,100,,8.03,17.86,5.07,59900000,43000000,26000000,4.2,8.99,86.1,,10,5559.51,22.66,,1740,1350,45.72,1.31,24473,,4,39,79.02,95.08,98.63,96.8,24.8,5.3,2.34,1.38,380,30.9,2.4,780133,100.08,0.83,100.91,100.08,9250,7016.56,10300000000,525155.4,69.3
"Czech Republic",48,2,11,,20920,94,91,10189,0,73,39,14,1.2,100,,84,91120,36595,1490,6.8,67,148,177,315,10,1,71,66,3,4,12.99,100,31,11.18,55.13,2.94,279000000,40000000,622000000,6.93,11.69,115.2,72,10,6343.21,12.82,,26480,868,68.95,,20281,25.4,,27,,,,,57.02,12.32,,1.77,1426,21.6,0.27,,102.21,1.3,100.65,,78870,119691.89,67800000000,7522057.5,73.5
Denmark,49,2,6,,36190,96,95,5430,0.2,86,40,19,1.8,,,38,54073,19287,3349,9.5,65,111,167,182,10,1,71,69,3,4,11.71,100,33.4,6.16,61.02,1.51,,3000000,117000000,24.91,8.48,100.3,,10,6663.06,24.83,,5000,4350,44.06,2.77,33626,24.7,4,52.5,78.32,,,,40.1,27.8,2.9,1.34,4543,65.5,0.27,5432335,99.07,1.58,101.5,,43090,46078.47,171000000000,4636077,85.6
Djibouti,50,1,27,,2180,34,42,819,1.8,87,20,38,4.1,93,17.8,16,296,140,100,6.7,305,380,116,533,151,115,43,43,75,98,1.79,92,,25.35,73.38,3.53,76300000,,8000000,0.01,0.78,6.4,17.8,2,,33.85,53.13,60,54,50.94,1.38,1964,,88,1.5,54.44,,,,1.75,1.05,0.14,2.14,15027,2.32,1.74,476703,31.22,0.49,75.64,,23200,373.73,633000000,692421.4,86.1
Dominica,51,5,,,7870,79,75,68,-0.3,71,,28,2.1,99,,39,317,38,481,6.7,109,191,144,257,,1,66,62,12,14,7.5,97,,,30.67,18.54,20900000,,,3.98,1.65,51.36,50,,,,104.68,460,288,65.23,4.51,8576,,13,21.6,,,,,,,0.5,,,13.65,0.74,69029,108.23,,101.29,,750,113.58,282000000,52488,72.9
"Dominican Republic",52,5,118,87,5550,78,76,9615,1.5,68,24,33,2.9,96,69.8,20,15352,15670,449,6,138,275,131,381,75,14,62,57,22,27,6.66,95,15.4,110.28,70.69,12.43,77000000,,27000000,0.7,2.07,40.7,61.3,8,1000.25,8.2,28.1,13760,196.92,37.71,,5173,49.9,,16.8,,87.18,86.81,87,6.99,4.05,,0.6,62546,,1.54,,86.85,1.03,103.63,102.6,48730,18770.67,23400000000,6325693.5,66.8
Ecuador,53,5,100,91,6810,97,96,13202,1.1,63,24,32,2.6,80,72.7,17,20586,18335,297,5.4,123,206,129,244,12,25,64,60,18,23,2.36,95,14.9,83.48,27.28,6.62,228000000,,33000000,0.21,2.19,47.2,72.7,6,714.49,3.24,48.59,108530,147,31.79,3.25,6533,53.55,22,7.3,74.79,89.7,92.33,90.98,7.18,3.52,1.48,2.39,23692,5.5,1.11,13400000,105.67,0.47,100.09,100.12,283560,29297.34,20500000000,8202303.5,62.8
Egypt,54,1,48,71.4,4940,94,98,74166,1.8,43,23,33,3,74,59.2,22,249787,179900,316,6.3,142,229,84,560,10,3,60,58,27,31,0.21,98,15.1,42.93,3.54,14.86,995000000,38000000,740000000,0.12,2.24,19.1,59.2,-3,1245.41,,33.64,670,78,32.61,,5049,34.41,,7.2,,59.36,83.02,71.41,8.4,2.8,,2.83,8105,3.3,1.8,,97.99,0.3,93.03,87.65,1001450,173483.08,120000000000,31200000,42.8
"El Salvador",55,5,104,74.1,5610,94,94,6762,1.4,60,24,34,2.7,69,67.3,9,5103,7938,387,7,127,256,102,223,36,7,62,57,20,24,3.72,84,,83.44,82.24,10.5,200000000,0,9000000,0.63,0.95,35,67.3,7,665.53,9.24,51.25,2980,177.17,45.19,0.98,5403,52.36,23,9.3,71.59,79.25,82.14,80.64,5.95,3.19,1.24,0.63,32805,4.5,1.39,6704932,88.75,0.82,98.14,104.26,21040,6397.34,14600000000,3987677,59.8
"Equatorial Guinea",56,3,128,87,16620,83,91,496,2.4,39,19,42,5.4,63,,11,271,153,280,1.5,425,475,155,438,200,42,46,45,115,132,3.38,43,,125.19,11.55,2.85,38500000,,8000000,0.04,8.19,19.3,,-5,,0.91,7.82,16320,211,47.6,7.5,11999,,123,1.4,51.02,80.46,93.36,86.99,4.6,0.7,0.3,,10486,1.4,2.35,529034,58.25,,82.52,100.15,28050,4334.51,3790000000,188314.12,38.9
Eritrea,57,3,85,,680,43,50,4692,3.6,20,18,43,5.2,28,8,12,2505,215,28,4.5,219,290,133,398,127,20,51,49,42,53,0.59,60,9.1,77.66,75.32,22.57,355000000,0,276000000,,0.16,0.9,8,-7,,11.1,76.46,15540,8,55.72,-3.37,685,,50,1.8,57.34,,,,3.5,2.1,0.05,24.11,33701,0.4,3.9,4669638,51.59,1.9,71.71,,117600,758.45,757000000,878184.06,19.4
Estonia,58,2,21,99.8,18090,94,95,1340,-0.3,69,39,15,1.5,100,,56,9247,4414,989,5,96,279,150,435,,5,69,59,3,6,9,100,38.8,21.88,19.67,3.73,135000000,8000000,12000000,13.31,13.66,108.8,70.3,6,5567.19,19.19,,22840,516,86.08,10.02,16654,36.03,6,51.9,72.96,99.76,99.78,99.77,60.51,7.65,3.16,1.49,9653,47.4,-0.22,1332893,105.62,1.23,99.68,100.08,45230,18202.75,8360000000,930155.1,69.1
Ethiopia,59,3,109,35.9,630,68,74,81021,2.5,16,18,44,5.4,6,14.7,2,15544,1936,22,4.9,294,358,147,435,,74,42,41,67,87,0.86,42,4.3,100.25,33.92,46.64,1910000000,,162000000,0.000227,0.11,0.5,14.7,1,34.39,22.11,55.22,130000,6,38.4,6.76,591,29.97,80,0.2,52.39,22.8,50,35.9,2.6,3.1,0.03,3.01,946815,0.3,2.64,73100000,41.33,0.93,77.14,61.9,1104300,7881.26,10400000000,12000000,16
Fiji,60,6,35,,4450,91,91,833,0.6,51,24,33,2.8,99,,21,1660,380,280,4,162,259,86,470,50,3,61,57,14,17,1.72,47,14.4,35.62,25.18,14.31,64000000,,12000000,0.85,1.84,24.2,44,6,,18.87,7.82,10000,148,72.56,-0.12,4209,,16,8.3,68.54,,,,0.4,1.6,0.34,1.16,427,5.2,0.63,893354,100.92,0.5,102.33,,18270,1641.47,1860000000,420647.38,50.8
Finland,61,2,11,,33170,97,97,5261,0.3,61,41,17,1.8,100,,70,46930,17357,2472,7.6,57,132,115,201,10,1,74,69,2,3,9.31,100,28.1,9.8,7.44,2.92,,25000000,76000000,22.38,10.18,100.4,,10,16119.78,18.82,,225000,2824,36.24,1.74,30469,26.88,3,53.3,79.09,,,,31.41,8.07,2.6,1.4,2015,48.2,0.34,5223442,99.91,1.55,102.02,,338150,53160.98,135000000000,3205367,61.1
France,62,2,8,,32240,99,98,61330,0.6,77,39,18,1.9,99,81.8,73,486006,207277,3554,11.1,57,124,142,118,2,1,75,69,3,4,11.43,100,31.7,7.33,53.75,2.29,,2050000000,121000000,15.56,6.23,79.5,74.6,9,7938.33,17.8,,155540,3807,26.95,0.6,29644,32.74,4,43.2,80.5,,,,43.64,8.22,3.37,2.48,119900,48.7,0.58,60700000,98.97,1.48,99.98,,551500,377692.44,1430000000000,46700000,76.7
Gabon,64,3,144,83.8,11180,88,88,1311,1.5,84,22,35,3.1,86,32.7,20,6778,395,252,3.7,323,376,158,410,340,48,53,50,48,72,8.01,87,,87.61,20.03,4.89,52300000,,63000000,0.12,1.08,47.1,32.7,-4,999.46,,58.43,217750,276,22.89,0.61,12742,,60,4.8,56.74,79.67,88.49,84.02,9.5,1.7,0.29,1.27,45718,3,1.61,1394307,74.7,0.64,95.82,97.74,267670,1502.24,5520000000,1079019.4,83.6
Gambia,65,3,167,,1110,64,59,1663,2.8,55,20,41,4.8,57,9.6,8,1881,156,56,4.3,243,313,144,413,86,45,51,48,78,89,2.59,86,16.2,107.44,81.4,32.65,61300000,,7000000,0,0.18,16.3,17.5,-5,,7.37,149.97,4710,14.75,65.39,,726,47.36,,3.8,,,,,4.9,0.6,,0.48,7601,1.6,2.91,,63.04,1.08,101.81,,11300,285.79,509000000,871578.6,53.9
Georgia,66,2,47,,3880,91,88,4433,-0.9,52,36,18,1.4,92,47.3,37,17871,20597,355,8.4,94,255,91,584,50,9,67,62,28,29,1.47,99,31.9,32.11,43.26,16.69,309000000,7000000,70000000,0.05,1.02,26.3,47.2,7,1671.88,,29.84,27600,123,51.57,10.34,3505,40.8,29,6.1,70.86,,,,31.6,6.1,4.09,3.59,1546,3.8,-0.97,4677401,86.98,0.86,99.81,,69700,4785.18,4340000000,2335119.5,52.2
Germany,67,2,11,,32680,98,98,82641,0,75,42,14,1.4,100,,83,662000,284427,3328,10.4,55,106,141,211,10,1,74,70,3,4,11.99,100,31.6,9.93,48.83,0.98,,1860000000,216000000,12.97,9.51,95.8,74.7,10,7110.59,16.3,,110760,3628,35.53,1.02,30496,28.31,4,43.2,79.46,,,,39.52,11.13,3.4,1.37,53224,48.5,-0.06,82400000,94.59,1.55,98.66,,357050,783982.44,1970000000000,62000000,75.2
Ghana,68,3,74,57.9,1240,71,73,23008,2.1,49,20,39,4,50,25.2,9,19707,3240,100,6.2,311,350,138,404,131,41,50,49,69,82,1.57,80,5.5,60.95,64.76,37.45,1130000000,,27000000,0.01,0.33,13,16.7,8,265.76,12.82,64.02,55170,30,61.66,3.75,1225,40.8,75,1.8,59.63,49.79,66.35,57.9,2.4,0.6,0.15,0.75,261034,0.5,2.14,21900000,70.68,0.86,92.6,86.23,238540,7317.01,6360000000,10800000,47.8
Greece,69,2,11,96,30870,99,100,11123,0.2,59,40,14,1.3,,,47,40000,55556,3101,9.9,44,106,132,258,10,2,73,69,4,4,9.01,100,51.8,9.1,64.85,4.02,,13000000,1100000000,1.44,8.94,92.3,,10,5241.53,16.5,,37520,2580,25.58,3.26,25520,34.27,4,18,79.18,94.24,97.81,95.99,46.22,7.27,4.4,3.25,10003,9,0.38,10700000,100.23,1.16,98.55,100.1,131960,95359.27,142000000000,6551360,59
Grenada,70,5,53,,8770,83,84,106,0.3,31,23,33,2.3,100,,41,326,80,596,7,214,250,199,448,,1,60,58,13,20,6.67,94,,45.9,38.24,5.25,52700000,,,3.03,2.62,45.5,54,,,7.09,83.87,40,342,76.14,-3.82,9128,,17,11.16,68.48,,,,,,0.5,,,11.63,0.71,89502,92.51,0.27,99.12,,340,234.5,414000000,32589,30.6
Guatemala,71,5,120,69.1,5120,92,96,13029,2.5,48,18,43,4.3,41,43.3,7,44986,9965,259,5.3,163,284,93,188,21,11,60,55,30,31,1.46,96,14.4,110.48,42.9,22.76,254000000,,1000000,0.21,0.95,35.8,43.3,8,522.05,4.92,17.07,39380,131.75,30.17,0.75,4897,49.39,32,7.9,69.94,63.34,75.42,69.1,5.7,4.04,0.9,0.33,58167,1.8,2.49,12000000,73.66,0.78,91.63,90.75,108890,11442.67,21900000000,5998914,47.2
Guinea,72,3,153,29.5,1130,66,77,9181,2,33,18,43,5.6,38,9.1,3,4408,987,116,5.7,305,380,156,432,76,51,46,44,87,109,0.2,70,,157.04,51.16,19.76,199000000,,1000000,,0.14,2.4,9.1,-1,,10.01,98.9,67240,21,30.42,1.13,946,38.6,100,0.6,55.42,18.11,42.56,29.48,7.5,1.5,0.11,2.02,77955,0.6,1.91,9452670,58.3,0.79,72.57,57.45,245860,1355.68,3620000000,2970876.5,33
Guinea-Bissau,73,3,,,460,37,53,1646,3,30,16,48,7.1,39,7.6,7,1072,188,40,6.2,356,458,159,449,170,36,41,40,106,131,2.19,57,,192.03,57.97,60.26,79100000,,4000000,,0.19,7.1,10.3,6,,,239.6,20720,10,50.78,0.46,569,47.05,121,2.3,46.17,,,,2.4,0.6,0.12,4.02,15517,,3.05,1413446,26.94,0,64.96,,36120,271.14,213000000,472690.97,29.6
Guyana,74,5,90,,3410,89,89,739,-0.1,28,27,31,2.4,94,34.6,28,1738,366,264,5.5,239,251,86,526,160,24,57,53,41,51,3.84,93,,65.82,8.84,31.03,138000000,,7000000,0.27,1.95,37.5,34.6,6,,17,163.1,151040,60,123.89,-2.37,3232,43.2,47,21.3,66.01,,,,7.2,4.8,0.48,0.79,12308,3.5,0.06,765283,122.9,0.31,98.55,,214970,1491.25,736000000,208531.11,28.2
Haiti,75,5,69,,1070,22,21,9446,1.6,39,21,38,3.7,26,32,8,834,1949,96,8,236,329,112,402,188,51,44,43,55,65,8.3,58,,48.84,57.69,27.92,502000000,,,,0.22,5.9,32,5,36.9,9.14,23.57,1050,27.61,41.61,0.54,1175,59.21,63,7,60.22,,,,10.1,0.4,0.25,,110385,,1.59,8121622,27.39,0.88,94.41,,27750,1766.05,3740000000,3606961,38.8
Honduras,76,5,108,80,3420,97,96,6969,2,47,20,39,3.4,67,65.2,10,8528,3676,241,7.4,133,229,139,348,51,10,61,56,20,25,2.92,84,,96.86,26.24,13.93,679000000,,,,1.04,17.8,65.2,7,625.69,,65.25,46480,91,62.39,1.79,3266,53.84,24,3.6,69.79,80.22,79.79,80.01,14.7,5.9,0.57,0.59,28477,1.6,1.95,7167902,81.84,0.89,108.77,104.63,112090,7430.59,7100000000,3177861.2,46.5
Hungary,78,2,21,,16970,88,89,10058,-0.3,67,39,15,1.3,100,,79,92171,30575,1382,7.6,104,249,201,364,,3,68,62,5,6,13.6,100,39.8,19.99,65.44,4.33,303000000,68000000,13000000,6.46,5.63,92.3,77.4,10,3771.37,23.32,63.58,19760,855,67.31,4.32,17014,30.06,6,29.7,72.97,,,,78.66,22.69,3.2,1.44,3188,14.6,-0.2,10000000,93.92,1.3,98.99,,93030,56370.64,59300000000,6687714,66.3
Iceland,79,2,16,,33740,97,98,298,0.9,93,35,22,2,,,75,2960,1120,3319,9.3,49,68,136,164,50,0,74,72,2,3,6.99,100,26.3,15.74,22.75,5.83,,5000000,,26.29,7.36,103.4,,,27986.52,24.83,,460,5154,44.22,3.88,35630,,2,62.2,81.43,,,,25.06,22.95,3.62,0,350,47.1,1.58,296737,99.2,1.16,99.7,,103000,2183.74,10400000000,275384,92.8
India,80,7,97,61,2460,87,90,1151751,1.5,29,24,33,2.9,47,56.3,,1372059,645825,109,4.9,203,276,109,428,,28,54,53,58,57,0.29,89,18.6,64.65,60.6,18.3,1730000000,4000000,1400000000,0.12,1.3,8.2,56.3,9,480.49,9.21,15.39,677010,36,23.29,7.75,2126,36.8,59,5.4,64.24,47.84,73.41,61.01,7.9,1.7,0.6,2.75,2531133,1.2,1.37,1080000000,84.85,1.01,91.37,80.47,3287260,1402359.4,644000000000,314000000,28.7
Indonesia,81,6,54,90.4,3310,94,97,228864,1.2,49,27,28,2.2,66,60.3,,179959,29499,87,2.2,192,231,132,361,2,38,59,57,25,28,0.09,80,35.4,42.79,26.39,13.07,2520000000,8000000,21000000,0.05,1.92,21.1,56.7,8,509.32,2.65,47.87,884950,26,29.31,4.17,3234,39.41,28,7.2,70.13,86.8,94.04,90.38,18.6,6.3,0.13,1.19,202141,1.4,1.36,218000000,99.43,0.57,97.3,99.67,1904570,419593.94,208000000000,106000000,48.1
"Iran (Islamic Republic of)",82,1,35,82.4,9800,100,91,70270,1.2,67,24,28,2,97,73.8,17,111107,61870,731,7.8,106,170,113,466,2,3,59,56,26,34,0,94,17.6,21.97,29.25,10.4,104000000,0,327000000,0.03,6.64,10.4,73.8,-6,2116.55,9.76,11.24,110750,212,29.81,,10692,38.35,,10.9,,76.8,88.01,82.44,6.7,2.1,,4.72,76484,10.5,1.48,,96.13,0.09,105.04,98.6,1745150,451573.34,133000000000,46200000,66.9
Iraq,83,1,17,74.1,,82,95,28506,1.8,67,19,41,4.4,89,49.8,13,38001,19010,124,3.8,187,607,112,508,,11,51,49,34,39,0.21,77,14.2,46.18,22.89,8.57,22100000000,,161000000,,3.24,2.2,49.8,-9,1195.48,,,8220,59,,21.22,3200,,37,0.1,58.92,64.17,84.09,74.05,21.1,6.2,0.66,,,0.8,2.84,26100000,74.96,0.03,77.6,90.53,438320,84532.14,19100000000,18700000,66.9
Ireland,84,2,19,,34730,95,94,4221,1.9,61,34,21,2,100,,56,81901,12394,3082,7.5,56,88,151,214,10,1,72,68,3,4,13.69,,26.3,17.37,61.36,2.08,,,4000000,7.75,10.55,102.9,60,10,6233.56,14.27,,6690,3993,68.6,3.2,38058,34.28,4,33.8,78.61,,,,35.14,16.81,2.79,0.57,4844,49.7,2.2,4015676,96.52,1.34,103.32,,70270,42348.51,125000000000,2516255.5,60.5
Israel,85,1,15,,23840,97,96,6810,1.7,92,29,28,2.8,,,60,42609,25138,2263,7.8,48,89,133,136,,1,72,70,4,4,2.47,100,24.6,14.74,23.89,,479000000,259000000,1090000000,17.76,10.13,112.4,,10,6759.06,22.31,,1710,1533,44.34,3.35,23846,39.2,4,24.4,80.48,,,,28.12,9.11,3.82,9.65,4609,73.4,1.75,6276883,101.2,1.47,100.29,,22070,63607.04,127000000000,6342017.5,91.6
Italy,86,2,7,98.4,28970,98,99,58779,0.2,68,42,14,1.4,99,,40,419523,215000,2623,9,44,83,134,174,5,1,75,71,3,4,8.02,,26.1,6.57,49.96,2.19,,796000000,129000000,11.64,7.78,123.1,60.2,10,5668.74,24.86,,99790,2692,26.13,-0.77,27750,36.03,4,48.2,80.86,98.04,98.82,98.42,44.23,8.75,4.2,1.89,,31.3,0.74,58100000,99.76,1.56,98.86,100.02,301340,452108.28,1130000000000,39600000,67.6
Jamaica,87,5,65,79.9,7050,90,90,2699,0.6,53,25,31,2.5,97,69,17,4374,2253,240,5.1,130,224,151,326,49,1,66,64,24,28,1.74,93,15,82.3,47.37,5.69,39200000,,13000000,1.7,3.71,105.8,69.1,9,2474.29,14.64,72.2,3390,170,60.86,1.32,7132,45.51,26,46.5,72.44,85.9,74.1,79.9,22.1,5.5,0.85,0.57,25807,6.2,0.47,2735520,82.28,0.82,101.19,,10990,10152.94,8740000000,1409539.5,53.1
Japan,88,6,6,,32840,100,100,127953,0,66,43,14,1.3,100,52,141,1210633,270371,2514,7.9,44,89,119,106,1,3,78,72,3,3,7.59,100,29.4,3.45,12.87,1.5,,32000000,305000000,17.51,9.65,75.3,55.9,10,8232.58,22.72,,248680,2936,12.95,2.59,30290,24.85,3,66.6,82.27,,,,30.22,8.04,2,0.97,9155,54.1,0.01,127000000,101.92,1.09,100.2,,377910,1230026.8,4990000000000,84100000,65.8
Jordan,89,1,30,91.1,4820,90,89,5729,3.3,83,21,37,3.2,100,55.8,19,18439,13460,611,9.9,118,184,144,384,,1,62,60,21,22,0.31,98,36.5,25.59,11.47,3.09,668000000,15000000,32000000,0.45,3.56,55,55.8,-2,1675.51,14.56,59.11,830,241,94.04,4.85,4294,38.84,22,12.6,72.22,87.01,95.18,91.13,15.3,3.2,2.03,5.33,,5.3,2.27,5759732,100.24,0.86,100.98,100.09,88780,20503.74,11400000000,4453664.5,82.3
Kazakhstan,90,2,26,99.5,8700,90,90,15314,0.7,58,29,24,2.2,100,,78,113098,57514,330,3.7,191,436,167,713,10,17,59,53,22,29,2.96,96,26.6,29.77,76.9,6.79,225000000,5000000,72000000,0.02,11.91,36.4,50.7,-6,3206.37,9.81,83.81,33370,148,44.73,8.74,8699,33.91,27,4.1,66.47,99.29,99.76,99.51,52.04,7.42,3.54,1.04,9532,,0.89,15200000,107.13,0.7,98.87,100.06,2724900,180924.66,30000000000,8679260,57.3
Kenya,91,3,116,73.6,1470,76,75,36553,2.6,21,18,43,5,42,39.3,14,37113,4506,105,4.6,404,432,139,401,409,26,45,44,70,88,1.51,57,14.7,103.81,47.48,26.78,767000000,,25000000,,0.33,13.5,39.3,8,138.43,21,33.54,35220,24,35.23,3.38,1359,42.5,79,3.2,53.33,70.23,77.65,73.61,4.1,2.1,0.14,1.66,1424359,1.4,2.63,33800000,92.62,1.12,95.8,101.12,580370,11090.93,15200000000,7368983,20.7
Kiribati,92,6,,,6230,98,96,94,1.7,42,,32,4.2,90,,15,260,20,290,12.7,177,311,52,273,,45,56,52,44,51,0.45,65,,,45.68,7.19,27800000,,6000000,,0.25,0.61,20.9,,,13.57,,20,118,89.06,-0.9,3377,,48,2.2,,,,,,,0.3,,,0.9,1.21,103092,124.81,,106.62,,810,25.65,51900000,46926,47.4
"Korea, Dem. Rep.",93,6,0,,,,,23708,0.4,62,32,24,1.9,97,68.6,,93414,74597,49,3.5,166,233,102,371,,14,60,58,41,43,3.26,100,,1.46,25.33,,86800000,11400000,5000000,,3.61,,62,-9,816.92,,,61870,0.23,,,1596.68,,42,,67.14,,,,21.5,5.15,1.97,,1355,,0.43,22900000,,0.71,,,120540,82615.88,,14500000,61.6
"Korea, Rep.",94,6,2,,22990,93,100,48050,0.4,81,36,18,1.2,100,,86,92061,75045,1487,6.5,47,119,169,186,10,10,71,65,4,5,7.87,92,29.7,3.68,19.05,3.41,-68100000,39000000,627000000,25.24,9.3,79.4,80.5,8,7778.62,19.19,,62650,973,39.91,3.51,21342,31.59,5,68.3,78.23,,,,40.27,10.37,1.6,2.57,11153,54.5,0.44,48600000,104.06,1.65,95.5,,99260,452218.22,639000000000,39000000,80.8
Kuwait,95,1,15,93.3,48310,83,84,2779,2.9,98,29,24,2.2,100,,19,9940,4840,535,2.2,52,68,78,309,,2,67,67,9,10,0.03,,,13.59,8.64,0.46,2600000,99000000,21000000,0.99,40.07,88.6,50.2,-7,15345.23,11.43,,60,687,30.35,5.25,44947,,10,26.1,77.42,91.04,94.45,93.27,12.28,3.08,1.53,4.84,,17.6,3.04,2335648,100.27,0.22,101.89,100.1,17820,93585.89,52200000000,2492343.5,98.3
