Country,CountryID,Continent,fertility%,literacy%,GNIperCapita,school_enrolmentF%,school_enrolmentM%,Population,Pop_growth,urban%,median_age,young%,"fertility ",Births_Skilled%,Contraceptive%,HospitalBeds,nurses,physicians,HealthExpenditure,health%,mortalityFemale,mortalityMale,cancer," cardiovascular",HIV,tuberculosis,lifeFemale,lifeMale,Infant_mortalityFemale,Infant_mortalityMale,alcohol,water_acces%,tobacco,Adolescent_fertility_rate,Agricultural_land,Agriculture_contribution_to_economy,Aid,Arms_exports,Arms_imports,Broadband_per,CO2_emissions,Cell_per,Contraceptive_use,Democracy_score,Electric_power_consumption,Expenditure_per_student_primary,External_debt_per_GNI,Forest_area,Health_expenditure_per_person,Imports_of_goods_and_services,Income_growth,Income_per_person,Inequality_index,Infant_mortality_rate,Internet_users,Life_expectancy_at_birth,Literacy_rate_adult_female,Literacy_rate_adult_male,Literacy_rate_adult_total,Lung_cancer_deaths_per_100_000_men,Lung_cancer_deaths_per_100_000_women,Medical_Doctors,Military_expenditure,People_living_with_HIV,Personal_computers_per_100_people,Population_growth,Population_total,Primary_completion_rate_total,Pump_price_for_gasoline,Ratio_of_girls_to_boys_in_primary_and_secondary_education,Ratio_of_young_literate_females_to_males,area,CO2_emissions,Total_income,Urban_pop,Urban_pop%
Russia,150,2,28,99.4,12740,91,91,143221,-0.5,73,37,15,1.3,100,,97,1214292,614183,638,5.3,158,432,152,688,,16,64,53,9,12,10.32,97,48.5,28.64,13.17,5.54,1320000000,6450000000,40000000,1.11,10.48,83.6,72.8,7,5784.97,,30.73,8087900,277,21.55,,11861,39.93,,15.2,,99.23,99.69,99.44,56.75,5.77,,4.07,909316,13.2,-0.49,,94.14,0.77,99,100.09,17100000,1503302.5,350000000000,104000000,73
Rwanda,151,3,44,64.9,730,81,76,9464,2.5,20,18,43,6,28,17.4,16,3647,432,210,10.4,360,414,150,425,232,54,40,36,94,101,6.93,65,,42.08,78.64,42.26,571000000,,14000000,0.01,0.07,3.2,17.4,-3,,10.39,71.57,4800,19,30.96,4.17,813,46.79,100,0.6,45.53,59.76,71.44,64.9,1.7,0.9,0.05,2.87,156600,,1.99,8440820,35.5,1.11,101.9,97.88,26340,604.56,2350000000,1782122,19.3
"Saint Kitts and Nevis",152,5,,,12440,78,64,50,1.3,33,,28,2.3,100,,55,198,46,654,5.8,142,188,108,420,,2,63,60,17,17,6.73,99,,,38.46,3,2500000,,,1.07,3.48,20.74,54,,,5.83,76.05,50,478,66.59,,13677,,,12.15,,,,,,,,,,16.5,2.14,,109.19,,102.55,,260,135.57,387000000,15456,32.2
"Saint Lucia",153,5,51,,8500,97,99,163,1.1,28,26,27,2.2,100,,30,331,749,421,5.9,104,202,129,304,,2,64,61,12,12,11.48,98,20.6,61.02,32.79,3.88,10500000,,,,2.23,65.7,,,,14.7,52.91,170,323,65.54,,9279,42.58,,34.5,,,,,,,,,877,17.3,1.44,,106.18,,104.92,,620,370.06,764000000,45482.32,27.6
"Saint Vincent and the Grenadines",154,5,71,,6220,88,92,120,0.5,46,25,29,2.2,100,,45,447,89,461,6,167,301,155,315,,5,62,60,13,21,7,,,65.7,25.64,8.15,4410000,,,3.06,1.62,59.3,48,,,22.62,79.64,110,218,76.55,,6752,,,8.4,,,,,,,,,,13.2,0.54,,92.04,,100.61,,390,190.53,384000000,54683.88,45.9
Samoa,155,6,45,98.6,5090,91,90,185,0.8,23,20,40,4.1,100,,10,310,50,232,4.9,203,235,95,417,,3,60,59,9,37,1.73,88,41,31.05,32.86,13.57,44000000,,,0.04,0.85,13.4,42.6,,,6.06,172.22,1710,113.08,30.07,4.69,4872,,24,3.4,71.1,73.69,74.14,73.93,8,0.45,0.7,,,0.35,0.73,177287,72.23,,105.1,75.05,2840,150.22,286000000,41181.28,22.4
"San Marino",156,2,,,,,,31,1.4,93,,14,1.3,,,,2196,1089,3297,7.1,37,59,140,223,,1,76,71,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sao Tome and Principe",157,3,91,84.9,1490,98,97,155,1.6,59,19,41,4,81,29.3,32,308,81,141,10.5,210,275,133,396,,26,55,54,59,66,6.95,86,16.9,71.69,59.38,16.99,31900000,,,,0.55,7.6,30.3,,,,,270,49,,0.85,1460,,63,14.7,65.23,77.95,92.23,84.91,,,0.49,,,,1.65,187410,74.24,0.9,98.97,98.83,960,102.59,,88520.76,58
"Saudi Arabia",158,1,15,82.9,22300,87,87,24175,2.4,81,24,34,3.5,96,,23,74114,34261,607,3.4,136,205,109,405,,5,63,60,20,22,0,89,14.7,29.51,,3.24,25600000,36000000,148000000,0.29,14.43,57.6,20.8,-10,6813.32,,,27280,448,25.92,3.84,21220,,21,12.2,72.49,77.7,87.9,82.86,9.6,2.6,1.37,8.05,,34,2.58,26400000,93.38,0.16,94.74,97.65,2000000,381110.97,229000000000,18700000,81
Senegal,159,3,100,39.3,1560,70,71,12072,2.5,42,19,42,4.9,52,11.8,1,3287,594,72,5.4,236,307,146,426,45,55,49,47,53,67,0.46,77,10.7,93.95,42.84,16.75,672000000,,2000000,0.15,0.43,14.8,11.8,8,150.97,18.32,45.7,86730,38,42.69,2.68,1676,41.25,61,4.6,62.7,29.25,51.05,39.28,1.4,0.1,0.06,1.43,48537,2.3,2.56,11700000,51.48,1.31,90.82,70.05,196720,5070.98,5470000000,4896461.5,41.6
Serbia,160,2,24,,9320,,,9851,-0.1,52,37,18,1.8,99,41.2,54,42234,19581,525,7.6,94,187,,,,5,,,6,8,,99,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,161,3,,91.8,14360,100,99,86,0.7,51,,24,1.7,,,57,634,121,812,6.8,104,241,131,336,,5,65,57,13,11,3.36,87,21.2,,13.04,3,15000000,,0,1.14,7.13,72.9,,,,12.54,98.76,400,557,125.65,-3.28,14202,,12,26,,46.13,45.7,45.92,,,1.13,1.74,,13.88,0.48,81188,114.87,,100.26,50.31,460,578.91,563000000,43854.1,52.9
"Sierra Leone",162,3,178,34.8,610,36,50,5743,2.8,41,18,43,6.5,43,5.3,4,2510,168,41,3.5,460,556,181,515,83,107,30,27,144,173,6.39,53,,172.47,40.21,45.88,344000000,,13000000,,0.16,2.2,5.3,5,,,143.12,27540,8,40.13,3.82,790,39.96,160,0.2,42.18,24.16,46.65,34.83,2.4,0.6,0.03,0.97,49923,,3.57,5867426,,0.98,83.18,62.67,71740,937.98,1200000000,2273666,40.7
Singapore,163,6,7,92.5,43300,77,77,4382,1.3,100,38,19,1.3,100,,32,19090,6380,1228,3.4,50,83,128,171,10,2,71,69,2,3,2.17,,,4.96,1.16,0.09,9140000,3000000,552000000,15.33,12.72,100.8,62,-2,8358.28,11.34,,20,944,214.82,3.89,41479,42.48,2,39.8,79.67,88.65,96.57,92.55,30.49,11.5,1.4,4.68,3878,62.2,2.41,4425720,,0.92,101.01,100.2,699,56275.38,113000000000,4341800,100
Slovakia,164,2,21,,17060,92,92,5388,0,56,36,16,1.2,100,,68,35757,16868,1235,7,76,196,170,371,,2,69,63,6,7,10.35,100,30.9,20.15,40.35,3.85,235000000,79000000,4000000,3.37,6.75,84.1,74,9,4919.81,11.91,52.69,19290,626,82.35,5.93,15881,25.81,7,35.3,74.19,,,,52.55,7.34,3.1,1.74,,29.6,0.08,5431363,94.32,1.35,100.39,,49030,36640,25500000000,3027494,56.2
Slovenia,165,2,6,99.7,23970,95,96,2001,0.1,51,41,14,1.3,100,,48,15711,4723,2065,8.4,56,148,160,228,10,2,72,67,4,3,6.74,,26.5,6.47,25.22,2.57,62200000,,2000000,9.83,7.38,89.4,73.8,,6917.77,25.92,,12640,1495,65.14,3.85,23004,30.94,3,55.4,77.6,99.64,99.7,99.67,48.75,11.83,2.25,1.5,246.67,35.5,0.18,2011070,99.28,1.23,99.51,100.06,20270,14846.53,22900000000,1020255,51
"Solomon Islands",166,6,72,,1850,61,62,484,2.4,17,20,40,4,43,,15,653,60,107,4.7,139,188,90,409,,23,57,55,54,55,0.97,70,,45.21,3.04,,198000000,,6000000,0.1,0.33,1.3,6.8,8,,14.07,55.42,21720,28,40.74,2.37,1712,,56,0.8,63.25,,,,7.4,2.6,0.13,,,3.07,2.48,538032,68.8,,93.33,,28900,175.87,323000000,80311.23,17
Somalia,167,3,35,,,6,11,8445,3,36,18,44,6.2,33,,,1486,310,18,2.6,288,358,143,580,50,40,38,36,88,91,0,29,,68.19,70.74,65.45,237000000,,1000000,,0.07,6.1,14.6,0,,,283.88,71310,8,37.74,-1.51,932.96,,91,1.1,47.6,,,,3.5,2.1,0.04,,22621,0.4,3,8591629,,0.74,55,,637660,589.9,,2885131,35.2
"South Africa",168,3,65,82.4,8900,88,88,48282,0.7,60,24,32,2.7,92,60.3,28,184459,34829,869,8.6,531,598,154,410,675,84,45,43,54,58,6.72,93,18.4,65,82.04,2.75,680000000,23000000,315000000,0.35,9.22,71.6,60.3,9,4847.18,14.3,13.12,92030,437,28.4,3.69,8477,57.78,55,10.8,50.35,80.93,84.07,82.4,24.88,7.09,0.77,1.47,5560376,8.3,1.17,44300000,100.21,0.85,100.04,100.85,1219090,408792.47,161000000000,27800000,59.3
Spain,169,2,10,97.2,28200,99,100,43887,1.1,77,39,14,1.4,,,34,328891,135300,2388,8.1,44,105,131,137,5,3,75,70,3,4,11.68,100,33.7,9.64,58.15,3.26,,116000000,323000000,11.6,8.52,100,80.9,10,6147.13,18.95,,179150,2152,30.88,1.74,27270,34.66,4,40.4,80.28,95.05,98.04,96.49,45.1,5.08,3.2,1.05,,25.4,1.64,40300000,102.96,1.15,102.6,100.03,505370,343701.53,678000000000,33300000,76.7
"Sri Lanka",170,7,29,90.7,3730,100,99,19207,0.5,15,30,24,1.9,97,70,29,33233,10479,213,4.2,95,234,118,314,10,8,64,59,9,14,0.28,82,16.5,26.53,36.45,17.29,1190000000,,18000000,0.13,0.55,16.2,70,5,377.77,,48.12,19330,51,42.76,4.42,3481,40.17,12,1.7,72,89.14,92.27,90.68,9.1,1.6,0.55,2.6,3549,2.7,1.05,20100000,107.55,0.88,103.6,101.11,65610,11017.65,19800000000,2969868,15.1
Sudan,171,3,51,60.9,1780,37,45,37707,2.2,42,20,40,4.4,49,7.6,7,33354,11083,61,3.8,261,329,112,499,94,62,50,47,64,59,0.3,70,,61.74,57.59,33.62,1830000000,,81000000,0,0.26,5.2,7.6,-4,94.26,,71.21,675460,29,27.6,5.88,2249,,62,8,58.01,51.78,71.13,60.93,0.9,0.8,0.22,2.24,302641,1.8,2.07,40200000,46.87,0.72,88.87,84.41,2505810,10618.27,16700000000,15100000,40.8
Suriname,172,5,62,89.6,7720,98,95,455,0.6,74,26,29,2.5,71,42.1,31,688,191,361,7.4,172,270,133,421,200,11,61,57,24,34,,92,,41.61,0.58,5.53,43900000,,6000000,0.24,5.42,51.8,42.1,,,23.53,,147760,209,45.57,4.48,7234,,30,7.1,69.93,87.2,92.02,89.6,13.2,7.4,0.45,,5782,4.3,0.64,438144,87.19,0.56,112.56,98.46,163270,2374.27,1150000000,334373.84,73.9
Swaziland,173,3,73,79.6,4700,79,78,1134,0.8,24,19,39,3.6,74,46,21,6828,171,353,5.9,643,690,162,364,1550,94,35,33,104,120,4.6,60,8.9,35.09,80.93,11.17,46300000,,1000000,,0.84,19.4,48.1,-9,,14.21,20.16,5410,146,84.83,0.8,4384,50.4,110,4,40.68,78.35,80.9,79.56,9.3,1.4,0.16,1.94,179336,3.3,0.99,1138227,66.68,0.8,94.65,103.2,17360,956.3,1560000000,272571,24.1
Sweden,174,2,7,,34310,95,95,9078,0.4,84,40,17,1.8,,,,97005,29190,3119,8.9,49,78,116,176,10,1,75,72,3,3,5.96,100,22,4.53,7.84,1.2,,598000000,63000000,21.25,5.39,100.5,,10,15440.42,25.67,,275280,3598,41.07,2.34,31995,25,3,76.2,80.75,,,,20.27,14.04,3.3,1.54,4490,76.1,0.36,9001774,103.94,1.46,99.6,,450290,48511.36,270000000000,7598241.5,84.2
Switzerland,175,2,5,,40840,89,89,7455,0.4,76,40,16,1.4,100,,57,79153,28812,4312,11.3,47,80,116,142,10,1,75,71,4,5,10.83,100,26.5,4.54,38.13,1.29,,166000000,159000000,22.29,5.5,91.6,82,,8305.25,24.96,,12210,5694,41.1,1.25,35520,33.68,4,50.9,81.44,,,,31.85,10.71,3.6,0.95,23681,82.3,0.64,7489370,91.39,1.27,96.99,,41280,41165.04,259000000000,5592699,75.2
Syria,176,1,58,80.8,4110,92,97,19408,2.7,51,21,36,3.2,93,58.3,14,27288,10342,109,3.9,122,182,60,410,,3,63,60,9,14,0.49,89,,39.71,76.22,19.68,78700000,3000000,7000000,0.01,3.71,15.5,58.3,-7,1411.2,13.64,23.81,4610,61.36,39.5,,4059,,,5.8,,73.63,87.76,80.84,30.5,3.4,,4.62,,3.3,2.71,,111.36,0.6,94.34,95.36,185180,68428.87,23600000000,9560304,50.6
Tajikistan,178,2,57,99.5,1560,95,99,6640,1.4,25,20,39,3.5,83,37.9,61,33165,13267,71,5,177,225,90,753,10,39,56,53,49,63,0.39,67,,29.23,30.4,23.95,251000000,,27000000,0.000458,0.73,4.1,37.9,-3,2266.8,8.81,46.2,4100,18,52.81,6.23,1413,33.59,59,0.3,66.47,99.22,99.68,99.45,6.48,2.78,2.03,2.17,7270,,1.27,7163506,101.72,0.8,88.37,100.01,142550,5235.86,1530000000,1617902.6,24.7
Tanzania,179,3,139,69.4,980,97,98,39459,2.5,25,18,44,5.3,43,26.4,11,13292,822,45,5.5,493,518,151,435,365,47,41,40,73,74,5.45,55,14.6,125.14,38.78,46.13,1480000000,,56000000,,0.13,8.8,26.4,1,61.2,,62.96,352570,17,30.84,5.01,1018,34.62,76,1,51.8,62.17,77.51,69.43,2,0.5,0.02,1.07,1387544,0.7,2.55,36800000,56.46,1.04,98.9,94.17,947300,4671.6,12500000000,9311645,24.2
Thailand,180,6,70,92.6,7440,94,94,63444,0.7,33,33,21,1.8,97,71.5,,172477,22435,346,3.5,155,264,129,199,33,16,62,58,7,8,5.59,98,21.7,42.74,36.41,10.18,-165000000,5000000,58000000,0.17,4.22,48.5,76.7,9,1988.15,14.07,30.02,145200,98,75.12,3.59,6869,41.98,8,11.3,70.1,90.52,94.9,92.65,15.92,6.18,0.37,1.15,611534,6,0.7,64200000,96.04,0.7,102.41,99.74,513120,270894.2,157000000000,20300000,32.3
Timor-Leste,181,6,49,,5100,67,70,1114,4.3,27,17,45,6.7,19,10,,1795,79,169,16.4,161,237,118,441,,98,52,48,41,53,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,182,3,89,53.2,770,75,86,6410,2.7,41,18,43,5,62,25.7,9,1937,225,70,5.5,301,371,147,427,148,84,46,44,58,80,1.24,59,,95.04,66.74,43.63,82800000,,7000000,,0.25,8.5,16.8,-4,94.09,6.7,81.66,3860,18,48.65,0.18,888,,71,5.9,58.21,38.46,68.68,53.16,2.4,0.6,0.04,1.58,120303,3.4,2.73,5399991,65.03,1.03,73.43,75.97,56790,1344.69,1480000000,2501667.2,40.1
Tonga,183,6,17,98.9,5470,94,97,100,0.5,24,21,37,3.8,99,,29,350,30,289,5.4,208,114,85,363,,3,62,62,22,18,0.75,100,39,17.77,41.67,24.94,31800000,,0,0.65,1.04,29.8,33,,,9.41,37.8,40,103.94,32.93,1.99,5135,,20,3,73.05,98.98,98.83,98.91,,,0.15,0.83,,3.75,0.37,112422,136.63,,99.39,100.09,750,117.25,167000000,23846.64,24
"Trinidad and Tobago",184,5,35,98.5,16800,85,85,1328,0.4,13,29,22,1.6,98,38.2,26,3653,1004,811,4.2,140,257,121,379,146,1,64,60,31,35,4.17,94,22.1,34.9,25.93,0.68,-2080000,,1000000,0.82,30.38,61.3,42.5,10,5038.07,15.75,,2260,513.1,43.47,6.65,15352,38.88,32,12.5,69.61,97.84,98.92,98.37,14.89,4.27,0.79,,13083,7.9,0.35,1075066,87.98,0.43,100.55,100.01,5130,32657.23,11900000000,161494.08,12.2
Tunisia,185,1,8,74.3,6490,97,96,10215,1.1,66,27,25,1.9,90,62.6,19,28537,13330,488,5.3,106,165,78,417,10,3,64,61,16,21,1.23,94,26.6,7.28,62.88,11.65,365000000,,168000000,0.18,2.18,56.3,62.6,-4,1193.94,21.08,64.99,10560,158,50.64,3.22,6461,39.8,20,9.5,73.7,65.35,83.39,74.3,27.1,1.8,1.34,1.63,3227,4.8,0.97,10100000,99.17,0.83,103.58,95.69,163610,21976.67,24200000000,6548937,65.3
Turkey,186,2,51,87.4,8410,89,93,73922,1.3,68,27,28,2.2,83,71,27,217685,116014,645,5.6,91,153,95,542,,5,63,61,23,25,1.37,97,35.5,40.87,53.56,10.74,459000000,47000000,845000000,2.21,3.56,59.6,71,7,1897.59,14.12,46.66,101750,383,33.98,6.02,7786,43.64,26,15.3,71.54,79.58,95.27,87.37,44.1,4.9,1.3,2.84,,5.1,1.28,69700000,86.4,1.88,89.37,95.18,783560,247873.27,246000000000,48500000,67.3
Turkmenistan,187,2,29,98.8,3990,,,4899,1.4,47,24,31,2.6,100,61.8,43,23026,12210,259,4.8,211,369,99,844,,9,57,52,38,52,1.18,,,16.31,70.36,19.59,29300000,,10000000,,8.41,2.2,48,-9,1731.33,,14.03,41270,156,47.79,17.08,4247,40.76,47,1,62.97,98.26,99.32,98.78,18.3,4.1,4.18,2.9,,,1.4,4952081,,0.02,,100.01,488100,41634.03,2900000000,2232969,46.2
Tuvalu,188,6,,,,,,10,0.4,46,,34,3,100,,56,50,10,205,11.4,270,253,129,541,,55,53,53,32,30,1.37,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,189,3,159,68.1,880,,,29899,3.2,13,15,49,6.6,42,23.7,11,18969,2209,143,7.2,474,518,146,422,316,60,44,42,75,81,,64,12.1,160.04,64.5,33.32,1180000000,,15000000,0,0.08,4.6,23.7,-1,,11.28,51.58,36270,22,27.07,2.89,991,45.7,79,1.7,50.61,57.71,76.81,66.81,3.3,2.1,0.08,2.3,981514,0.5,3.23,27300000,54.43,1.17,97.63,86.06,241040,2308.32,7790000000,3647344.8,12.6
Ukraine,190,2,29,99.4,6110,90,90,46557,-0.8,68,39,14,1.2,100,,87,388444,143728,542,7,142,384,139,637,47,13,64,55,17,23,6.09,97,,28.73,71.29,10.4,396000000,308000000,29000000,,6.96,64.5,65.6,6,3246.04,14.03,39.1,95750,128,50.64,3.4,5583,28.24,20,9.8,67.31,99.17,99.74,99.43,47.16,5.02,2.95,2.32,394311,2.8,-0.73,47000000,104.93,0.81,98.74,100.06,603550,327129.25,45200000000,31900000,67.8
"United Arab Emirates",191,1,37,88.5,31190,88,88,4248,3.5,77,30,20,2.3,100,,18,10340,4960,673,2.6,62,84,100,369,,2,64,64,7,8,0.02,100,14.4,20.37,6.7,2.25,5360000,25000000,2320000000,3.15,48.27,100.8,27.5,-8,13708.09,7.08,,3120,833,76.31,3.4,33487,,8,29.4,78.46,87.79,88.99,88.67,12.7,4.8,2.02,1.97,,12,3.9,2563212,96.23,0.37,100.25,97.56,83600,123733.28,104000000000,3147991.2,76.7
"United Kingdom",192,2,27,,33650,99,98,60512,0.4,90,39,18,1.8,99,82,39,740731,133641,2784,8.4,61,98,143,182,10,1,72,69,4,5,11.75,100,35.7,25.12,70.09,0.95,,912000000,39000000,16.43,9.04,109.7,84,10,6253.49,17.95,,28450,3064,30.21,1.16,31580,35.97,5,53.8,79.19,,,,37.58,19.67,2.2,2.7,64272,60,0.65,60400000,,1.63,101.47,,243610,546416,1620000000000,54000000,89.7
"United States of America",193,4,43,,44070,93,91,302841,1,81,36,21,2.1,100,72.8,32,2669603,730801,6714,15.3,80,137,134,188,5,0,71,67,6,7,8.61,99,23.9,42.93,45.27,1.19,,7090000000,456000000,16.2,19.53,71.5,64.2,10,13647.58,21.98,,3030890,6657,16.29,2.24,41674,40.81,7,66.3,77.89,,,,44.11,26.15,2.3,4.07,1190137,76.2,0.97,296000000,,0.63,100.3,,9632030,5776431.5,11000000000000,240000000,80.8
Uruguay,194,5,64,96.8,9940,100,100,3331,0.2,92,33,24,2.1,100,77,29,2880,12384,989,8.2,88,164,170,208,50,3,69,63,11,14,7.74,100,32.6,62.42,85.45,9.2,14600000,1000000,20000000,1.85,1.63,35.5,84,10,2007.13,7.58,90.57,15060,404,28.47,5.83,9266,46.14,12,20.6,76.11,97.27,96.24,96.78,46.16,6.18,3.65,1.32,9081,13.3,0.12,3415920,92.53,1.23,105.59,100.88,176220,5558.29,21600000000,3041265.2,92
Uzbekistan,195,2,40,,2190,78,79,26981,1.4,37,23,32,2.6,100,64.9,52,290162,70564,177,4.7,142,229,74,663,10,17,61,58,32,43,1.51,88,12.8,35.17,65.56,27.97,169000000,4000000,5000000,0.03,4.18,2.7,64.9,-9,1659.39,,29.5,32950,26,28.66,5.76,1975,36.77,40,3.3,67,,,,10.98,3.12,2.74,0.54,9957,,1.16,26900000,98.14,0.85,97.4,,447400,112356.56,17900000000,9603424,36.7
Vanuatu,196,6,92,75.5,3480,86,88,221,2.5,24,20,39,3.9,92,,41,360,30,139,4.2,166,207,92,409,,8,59,58,28,30,0.75,59,28.8,47.42,12.06,14.1,39500000,,,0.03,0.43,5.8,28,,,14.67,24,4400,67,60.46,0.84,3477,,31,3.5,69.63,,,74,12.7,5.8,0.11,,,1.4,2.56,205754,85.92,,94.76,,12190,87.94,256000000,50611.01,23.5
Venezuela,197,5,81,93,10970,91,91,27191,1.7,94,25,31,2.6,95,,9,28000,48000,396,5.1,95,187,107,241,23,5,67,62,15,20,6.67,89,29.8,90.78,24.59,4.04,48700000,5000000,27000000,1.34,5.84,46.7,76.8,6,2848.37,,32.07,477130,247,20.03,,9876,48.2,,12.5,,92.72,93.26,92.98,16.86,9.26,,1.11,134701,8.2,1.71,,91.39,0.03,103.26,101.81,912050,148117.2,133000000000,24800000,93.4
Vietnam,198,6,25,90.3,2310,91,96,86206,1.4,27,25,29,2.2,88,78.5,26,61810,44960,264,6.6,116,194,123,318,15,21,63,60,15,14,0.85,92,24.3,18.94,30.93,20.97,1910000000,,308000000,0.25,1.22,11.4,76.8,-7,572.69,,36.92,129310,37,73.54,7.17,2142,37.05,16,12.7,73.94,86.92,93.92,90.28,27.4,6.7,0.53,2.65,258254,1.3,1.3,83500000,92.38,0.67,95.99,99.37,329310,101826.23,44800000000,21900000,26.4
Yemen,200,1,83,54.1,2090,65,85,21732,3,28,17,45,5.6,20,23.1,7,13746,6739,82,4.6,217,282,108,553,,10,51,48,70,80,0.04,66,,74.47,33.55,14.34,336000000,,308000000,,0.97,9.5,23.1,-2,173.78,,35.28,5490,39,41.44,-0.6,2276,37.7,76,1.1,62.1,34.68,73.12,54.07,3.8,3.4,0.33,6.02,,1.4,2.97,20700000,60.35,0.3,65.65,64.92,527970,20148.34,11500000000,5759120.5,27.3
Zambia,201,3,161,68,1140,94,90,11696,1.9,35,17,46,5.3,43,34.2,22,22010,1264,62,5.2,597,644,122,359,840,56,35,35,101,103,2.4,58,13.4,134.34,34.62,22.77,935000000,2000000,15000000,0,0.21,8.1,34.2,5,721.19,5.41,80.72,424520,36,37.41,3.49,1175,50.8,102,2.9,41.59,59.8,76.25,68,6.3,0.9,0.12,2.25,1016568,1,1.83,11300000,82.72,1.31,92.7,91.2,752610,2366.94,4090000000,4017411,35
Zimbabwe,202,3,101,89.5,,88,87,13228,0.8,36,19,39,3.3,69,60.2,30,9357,2086,147,8.4,755,755,122,347,1384,59,33,34,52,58,4.41,81,15,64.24,40.35,19.13,376000000,,20000000,0.08,0.94,5.6,60.2,-4,953.07,14.26,133.41,175400,21,72.98,-7.03,538,50.1,68,8.4,42.61,86.16,92.67,89.36,12.1,5.8,0.16,0,1516373,8.4,0.72,12200000,81.03,0.61,96.32,100.45,390760,11457.33,5620000000,4709965,35.9
