"AggravatedAssaultRate","Area","AverageACTCompositeScore","AverageACTEnglishScore","AverageACTMathematicsScore","AverageACTReadingScore","AverageACTScienceScore","AverageSalePrice","AverageSATCriticalReadingScore","AverageSATMathematicsScore","AverageSATWritingScore","AverageTotalSATScore","BurglaryRate","CivilianLaborForce","CivilianUnemploymentRate","CrimeRate","EarningsAverage","Employment","FarmLandArea","FederalGovernmentExpenditure","FederalGovernmentExpenditurePerCapita","FIPSCode","ForcibleRapeRate","ForeignBornFraction","FractionOfGraduatesTakingACT","FractionOfGraduatesTakingSAT","GiniIndex","GovernmentEmployment","GrossStateProduct","HealthInsuranceCoverageRate","HighestElevation","HomeOwnershipRate","InfantDeaths","LandArea","LarcenyTheftRate","LowestElevation","MedianAge","MedianHouseholdIncome","MedianSalePrice","MinimumWage","MotorVehicleTheftRate","MurderNonnegligentManslaughterRate","Name","OwnerOccupiedHousingMedianValue","OwnerOccupiedHousingUnitsFraction","PerCapitaIncome","PerCapitaPersonalIncome","PersonsPerHousehold","Population","PopulationDensity","PropertyCrimeRate","RobberyRate","StateAbbreviation","StateGovernmentTaxCollections","TotalVoterRegistrationRate","TotalVotingRate","ViolentCrimeRate","Workforce","BusinessEthnicOwnershipFractionsAmerindian","BusinessEthnicOwnershipFractionsAsian","BusinessEthnicOwnershipFractionsBlack","BusinessEthnicOwnershipFractionsHispanic","BusinessEthnicOwnershipFractionsPacificIslander","BusinessEthnicOwnershipFractionsWhite"
0.001286,86935.834,22.7,21.8,22.8,23,22.7,194336,595,607,576,1778,0.003369,3100693,3.3,0.024298,46982,3562386,26917962,44338124,8.41935477745492,27,0.000428,7,78,5.4,0.449,421628,368317100000,39,2303.14960629921,69.8,381,79626.745,0.016757,600.393700787402,37.8,63217,164105,9.86,0.001789,2e-05,"Minnesota",201400,73.6,33225,54359,2.54273060721016,5489594,63.1453538479886,0.021915,0.000649,"MN",26597722000,72.9043,65.3494,0.002383,3018000,0.6,2.3,2.5,1,0,93.6
0.001715,48431.777,19,18.7,18.3,19.3,19,140317,580,563,570,1713,0.008281,1270360,5,0.030196,35692,1568063,11456241,33104689,11.2143407375891,28,0.000366,2.2,100,3.1,0.4799,279553,1.14107e+11,16,807.086614173228,72.5,488,46923.271,0.017506,0,36.7,40528,126484,7.25,0.001552,8.2e-05,"Mississippi",99200,70.6,21651,36636,2.74482356075378,2994079,61.8205481083215,0.027339,0.000694,"MS",7843153000,78.295,66.7048,0.002857,1169000,0.3,1.8,18,0.8,0,79.1
0.00372,69706.998,21.7,21.4,21,22.2,21.7,147162,596,599,582,1777,0.00492,3052547,3.3,0.033642,41843,3663291,29026573,67372613,11.2520605987728,29,0.000446,3.7,77,3.7,0.4632,486709,317749300000,26,1771.65354330709,69.7,603,68741.526,0.02016,229.658792650919,38.3,49593,123754,8.6,0.003259,9.8e-05,"Missouri",138900,69.5,27044,44978,2.54852837607529,6083672,87.2749103325322,0.028339,0.001039,"MO",13027428000,72.0619,62.8172,0.005303,2943800,0.6,1.9,4.9,1.2,0.1,91.3
0.002867,147039.708,20.4,19.1,20.4,21,20.5,206439,561,556,538,1655,0.003441,531149,3.5,0.029687,34433,647427,61388462,10353034,10.618616210029,30,0.000584,2,100,15,0.4587,93107,4.897e+10,9,12808.3989501312,67.4,73,145545.8,0.020008,1801.1811023622,39.8,48380,178188,8.5,0.002467,3.9e-05,"Montana",179900,68.9,27309,45385,2.46535252960172,1023579,6.96124206122607,0.025916,0.000281,"MT",2755323000,72.7671,65.2467,0.003771,493900,2,0.6,0.2,1,0,96.2
0.001912,77347.82,21.5,21.1,21,21.9,21.6,139325,589,590,576,1755,0.003371,1036201,3,0.025799,40139,1245362,45480358,16791188,9.34599266733793,31,0.00062,5.9,88,3.5,0.442,172555,122966200000,26,5426.50918635171,66.4,149,76824.178,0.01666,839.89501312336,36.2,54384,120415,9,0.00271,2.2e-05,"Nebraska",125400,68.3,28596,50809,2.56591094607676,1881503,24.3252233870328,0.02274,0.000504,"NE",5389857000,71.6558,63.4282,0.003059,1040400,0.4,1.4,1.8,1.9,0,94.5
0.003223,110571.827,21,20.1,21,21.4,20.9,179627,494,494,470,1458,0.006687,1529854,4,0.031683,45845,1666531,5865392,19893713,7.52670194110292,32,0.00063,19.3,40,49.8,0.4522,168913,165803400000,2,13146.3254593176,57.8,257,109781.18,0.015164,479.002624671916,37.5,53094,153364,8.25,0.004273,9.1e-05,"Nevada",225400,59.1,27253,46159,2.75673040900512,2839099,25.6765134214523,0.026124,0.001615,"NV",8419254000,61.3845,53.4962,0.005559,1429500,0.8,7.9,3.9,8.1,0.3,79
0.001171,9349.162,24.3,24.1,24.1,24.7,23.9,254399,525,530,511,1566,0.001917,769402,2.5,0.015805,46826,848016,471911,11776455,8.89074231357228,33,0.000494,5.3,23,69.8,0.4344,94169,84711800000,31,6292.65091863517,73.4,87,8952.65,0.01122,0,42.4,68485,220625,7.25,0.000681,1e-05,"New Hampshire",250000,72.5,35264,59668,2.56220270764727,1326813,141.917853172295,0.013818,0.000312,"NH",2920888000,73.0761,66.8524,0.001987,701800,0.4,1.6,0.5,1,0,96.5
0.001208,8722.578,23.2,22.9,23.7,23.3,22.6,325722,500,521,499,1520,0.002653,4443071,3.5,0.017843,59210,5128341,733450,79592437,9.14042520107688,34,0.000167,20.3,29,81.4,0.4782,656710,624851900000,21,1804.46194225722,65,632,7354.221,0.011551,0,39.5,73702,282633,8.85,0.001351,3.6e-05,"New Jersey",349100,66.6,37538,64537,2.76816844974086,8944469,1025.43869484457,0.015555,0.000877,"NJ",35365046000,60.6998,53.41,0.002288,4290100,0.4,8.7,7.7,8.7,0.1,74.4
0.005378,121590.297,20.1,19.1,19.8,20.6,20.3,188610,551,544,528,1623,0.008581,959010,4.9,0.047252,39552,1115677,43238049,27470814,13.6693090560594,35,0.000603,9.7,71,12.1,0.4754,210152,99434500000,3,13169.2913385827,68,173,121298.148,0.025199,2844.48818897638,37.2,45674,161176,7.5,0.005638,7.1e-05,"New Mexico",161800,69.6,24459,39811,2.72337828258247,2085572,17.1524541962423,0.039417,0.001783,"NM",4630946000,59.2073,49.4455,0.007835,856200,5.3,2.1,1.2,23.6,0.1,67.7
0.002208,54554.971,23.7,23,23.8,23.9,23.5,299812,489,502,478,1469,0.001763,9565481,4,0.018709,65852,11039874,7174743,195012629,9.9794334126536,36,0.000319,21.7,28,74.9,0.5102,1510520,1676350200000,33,5347.76902887139,51,1407,47126.394,0.012703,0,38.2,60741,245858,11.1,0.000676,2.8e-05,"New York",301000,54.8,34212,64540,2.68925911842503,19746227,361.951012676737,0.015142,0.001013,"NY",87000721000,58.9576,50.7469,0.003567,9885300,0.7,10.1,10.4,9.9,0.1,68.8
0.002405,53819.154,19,17.6,19.5,19.2,19,191255,498,504,476,1478,0.006306,5078762,4.1,0.02909,42275,5460841,8474671,85843896,9.1509388667422,37,0.000264,7.4,100,63.2,0.4748,828784,565800800000,12,6689.63254593176,65.2,1033,48617.905,0.017609,0,38.3,48256,154481,7.25,0.001538,5.8e-05,"North Carolina",152700,67.8,26779,44222,2.62962280681676,10042802,186.602747415911,0.025453,0.00091,"NC",27853157000,68.0724,61.5973,0.003637,4582200,1,2.5,10.5,2.7,0.1,83.2
0.002029,70698.318,20.6,19.6,20.6,20.7,20.8,147844,597,608,586,1791,0.003895,405441,2.3,0.024791,38430,487337,39674586,8942369,13.8246145902258,38,0.000528,2.4,100,1.9,0.4586,81218,54714200000,32,3507.21784776903,61.9,50,69000.796,0.015736,751.312335958005,35.2,59114,133473,7.25,0.002347,1.3e-05,"North Dakota",118200,66.5,33107,52269,2.43126857093283,756927,10.7064357599003,0.021978,0.000242,"ND",2089427000,72.814,62.1371,0.002813,443200,1.6,0.7,0.3,0.5,0,96.9
0.001416,44825.582,22,21.4,21.7,22.5,22.1,132093,557,563,537,1657,0.005024,5807761,4,0.027166,43892,6829647,13956563,105173413,9.11172551871776,39,0.000503,3.8,73,13.7,0.4641,840774,676192500000,30,1548.55643044619,67.3,1170,40860.695,0.01743,456.036745406824,39.3,50674,113730,8.55,0.001737,6.1e-05,"Ohio",135600,68.7,27800,46732,2.5342310539577,11594163,258.650584837917,0.024191,0.000995,"OH",29063920000,69.5429,61.3801,0.002975,5637900,0.3,2,5.8,1.1,0,90.8
0.003193,69898.87,20.7,20.1,19.8,21.5,20.7,137614,576,569,548,1693,0.007278,1831502,3.2,0.033326,42719,2159540,35087269,38242009,10.371980038242,40,0.000545,5.2,80,4.4,0.4652,359622,199975800000,12,4977.03412073491,69.5,432,68594.92,0.018369,288.713910761155,36.2,48038,118771,7.25,0.003117,6.2e-05,"Oklahoma",108400,67.8,25628,44376,2.6386282667642,3878051,55.4808825950977,0.028764,0.000763,"OK",8863893000,63.6633,53.186,0.004562,1695700,6.3,2,3.1,2.3,0,86.3
0.001723,98378.537,21.5,20.8,21.4,21.1,21.4,234853,523,521,502,1546,0.004274,2117621,4.1,0.032683,42557,2320043,16399647,33599712,8.78272986835987,41,0.000483,9.7,38,46.6,0.4612,291065,238683800000,15,11246.719160105,62,267,95988.012,0.021453,0,39.1,53270,206977,10.75,0.004137,2.5e-05,"Oregon",252600,63.1,28822,48137,2.55529802230023,3970239,40.3567599302681,0.029865,0.000587,"OR",12629187000,67.4127,60.9727,0.002818,1962900,1.2,3.6,1.2,3.3,0.2,90.5
0.001826,46054.341,22.9,22.5,22.8,23.2,22.5,178266,499,504,482,1485,0.002503,6469268,3.8,0.019627,48635,7304947,7809244,139880659,11.0974410713026,42,0.000328,5.6,22,70.6,0.468,811853,788537800000,31,3215.22309711286,69.9,1138,44742.702,0.012977,0,40.6,54895,153439,7.25,0.001014,5.8e-05,"Pennsylvania",163200,70.6,30137,53300,2.5710293991739,12787209,277.6548034853,0.016494,0.000921,"PA",40685425000,69.2264,60.2019,0.003133,6090200,0.3,3.2,4.6,2.3,0,89.6
0.001435,1212,23.1,23,22.6,23.8,22.5,269788,494,494,484,1472,0.003036,552129,3.6,0.019838,47224,615347,67819,11441205,10.8631857494571,44,0.00042,12.6,19,76.8,0.4738,75063,61020900000,30,813.648293963255,60.7,76,1043.8,0.013081,0,39.9,58387,230354,10.5,0.0014,1.9e-05,"Rhode Island",270600,62.1,31904,52786,2.56532823143759,1056298,871.53300330033,0.017516,0.000447,"RI",3483100000,64.3719,55.5182,0.002322,510600,0.4,2.1,3.3,6,0,88.2
0.003715,32020.484,20.4,19.8,20.2,20.9,20.4,171514,488,487,467,1442,0.006231,2374858,3.5,0.037021,38996,2507978,4889339,48331480,10.5961227227146,45,0.000498,4.7,62,65.4,0.469,393617,2.30354e+11,20,3562.99212598425,72,522,30060.696,0.022891,0,38.8,46898,135855,7.25,0.002838,7.8e-05,"South Carolina",137000,69.8,25521,41633,2.6552123600885,4896146,152.906683109474,0.031959,0.00077,"SC",10550096000,68.9755,59.8218,0.005062,2197000,0.5,1.8,12.1,1.7,0.1,83.8
0.00335,77115.679,21.9,21,21.7,22.4,22.1,175849,592,597,564,1753,0.003113,465776,2.9,0.023098,36089,564481,43666403,9643727,11.8709118728482,46,0.000684,2.3,76,2.8,0.4438,80724,51581100000,19,7247.37532808399,69.1,82,75811,0.014059,967.847769028871,36.8,52078,156243,9.1,0.00159,2.9e-05,"South Dakota",127000,68.7,27516,48818,2.58086398620462,858469,11.1322238373859,0.018762,0.000274,"SD",1909548000,69.2769,57.3368,0.004336,460300,2.2,0.6,0.3,0.8,0,96.1
0.004829,42144.249,19.8,19.5,19.3,20.1,19.9,158176,581,574,568,1723,0.005765,3336840,3.4,0.035921,42998,3746010,10969798,65525306,10.4070302754622,47,0.000437,4.4,100,7,0.4786,448751,365601800000,22,6646.98162729659,68,733,41234.894,0.020883,177.165354330709,38.5,46574,123613,7.25,0.002758,7.8e-05,"Tennessee",137200,69,26019,45517,2.59716387521869,6549352,155.403220021787,0.029406,0.001171,"TN",14249072000,64.2941,52.0201,0.006515,3101300,0.5,2,8.4,1.6,0.1,87.4
0.002688,268596.464,20.9,19.8,21.1,21.1,21,160510,470,486,454,1410,0.004737,14015086,3.4,0.030015,51305,14157309,130398753,216379449,8.73120862622044,48,0.000511,16.1,41,64.3,0.4803,1888294,1775796500000,1,8753.28083989501,62.7,2486,261231.709,0.018485,0,34.2,54727,134854,7.25,0.002404,5e-05,"Texas",126400,64.5,27828,47362,2.94471886496239,26956958,100.362296653317,0.025626,0.00114,"TX",55097233000,58.1202,47.7204,0.004389,12867000,0.9,5.3,7.1,20.7,0.1,65.9
0.001345,84896.879,20.2,19.4,19.8,20.9,20.4,226030,579,575,554,1708,0.00381,1590591,2.8,0.030191,39651,1673907,11094700,22338847,8.02236286222802,49,0.000547,8.2,100,4.5,0.4261,224602,177336200000,19,13526.9028871391,72.2,273,82169.621,0.020921,2001.31233595801,30.3,62518,194147,7.25,0.003072,2.4e-05,"Utah",221300,70.7,25600,43459,3.21696940492901,2942902,34.6644309504004,0.027802,0.000473,"UT",7997454000,66.6961,58.8764,0.002389,1561400,0.6,1.9,0.5,3.7,0.3,93
0.001138,9616.363,23.5,23.2,23,24.1,23.2,236773,523,524,507,1554,0.002973,347710,2.1,0.016025,38465,427422,1233313,6772027,10.8917058028821,50,0.00035,4,29,61.3,0.4435,56264,33725300000,42,4396.32545931759,71.4,36,9216.656,0.011083,95.1443569553806,42.6,56104,203970,10.78,0.000311,2.2e-05,"Vermont",213000,71.4,30663,52225,2.43847131077268,626562,65.1558182651799,0.014367,0.000148,"VT",3278942000,70.2316,61.0498,0.001658,319600,0.5,0.8,0,0.6,0,98.1
0.001179,42774.926,23.1,22.8,22.8,23.6,22.8,268338,518,516,499,1533,0.00218,4377595,2.9,0.020011,51108,4936137,8103925,127798026,16.2126948122381,51,0.000338,10.8,30,72.2,0.4673,865871,534448800000,28,5731.62729658793,66,765,39490.086,0.014547,0,37.8,66149,229420,7.25,0.001201,5.3e-05,"Virginia",254600,68.4,34967,55105,2.68988909325694,8326289,194.653498640769,0.017929,0.000511,"VA",23353029000,69.3528,62.6353,0.002082,4069000,0.5,7,9.9,4.5,0.1,78
0.001846,71297.95,22.4,21.5,22.4,22.7,22.4,284782,502,510,484,1496,0.005904,3879198,4.6,0.034781,51138,3948743,14972789,68981276,10.3510290440181,53,0.00044,12.7,25,66.2,0.456,609199,563150500000,24,14419.2913385827,64.9,407,66455.52,0.021944,0,37.6,62848,248555,12,0.003888,3.1e-05,"Washington",283200,64.4,32999,57896,2.60906542509336,7061530,99.0425390912362,0.031736,0.000728,"WA",26533582000,69.8563,60.4808,0.003045,3523100,1.2,6.8,0,3.2,0.2,88.6
0.002734,24230.046,20.8,20.6,19.7,21.5,20.7,150706,509,497,495,1501,0.004201,791729,4.7,0.022027,39351,921898,3697606,20464822,11.2457856099951,54,0.000438,1.3,66,14.7,0.4621,152533,77477100000,18,4865.48556430446,74.7,155,24038.212,0.012666,239.501312335958,41.9,42644,129369,8.75,0.001653,4.7e-05,"West Virginia",96500,74.3,24002,38479,2.50109195355755,1844128,76.1091415179319,0.01852,0.000289,"WV",5005778000,63.634,50.4223,0.003507,741400,0,1.3,0,0.7,0,98
0.002048,65496.371,22.2,21.6,22,22.5,22.3,177864,591,605,575,1771,0.003037,3118585,2.9,0.021282,41851,3595084,15190804,52557003,9.29427117688523,55,0.000369,4.6,73,3.6,0.4435,425772,336971500000,37,1952.09973753281,67.9,462,54157.804,0.013413,580.708661417323,39.1,54610,153935,7.25,0.001634,3.2e-05,"Wisconsin",169700,69.1,29253,48941,2.50020157292829,5771337,88.1168973468774,0.018083,0.00075,"WI",18718142000,74.4237,68.7038,0.003199,3025200,0.6,1.6,2.6,1.3,0,93.9
0.001764,97813.007,20.2,19.4,19.9,20.6,20.4,211127,589,586,562,1737,0.00275,288595,3.5,0.020679,42506,389776,30169526,6505987,11.9536020725008,56,0.000454,3.1,100,3.3,0.4279,69875,39371100000,15,13812.3359580052,71.1,54,97093.141,0.01421,3100.3937007874,36.8,59143,183202,7.25,0.001345,2.6e-05,"Wyoming",181900,70.5,30139,57346,2.58914593362978,584153,5.97214029009455,0.018304,0.000131,"WY",1300472000,69.7006,63.5263,0.002375,299800,0.8,0.7,0.2,2.8,0,95.5
